plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources
Initial_000000014	12960000.0	24.042792508951617	2.7005585714712788	0.5376148674194354	0.5376148674194354	0.5386148674194354	0.5836148674194355	0.4268918939355483	0.8511677737304478	0.7114864898925806
Initial_000000015	12960000.0	11.05779583247406	3.0416985261189344	0.6473033709758802	0.6473033709758802	0.6483033709758801	0.6933033709758802	0.4916780038787738	0.8194633397979564	0.8673064500103113
Initial_000000016	12960000.0	12.064970154771382	3.5771914789507733	0.6206313808598487	0.6206313808598487	0.6216313808598487	0.6666313808598487	0.5131322148856461	0.9480442707478078	0.8552203581427434
Initial_000000017	12960000.0	8.87496749230776	8.699862056580422	0.6741252925692302	0.6741252925692302	0.6751252925692302	0.7201252925692302	0.5361002340553841	1.0	0.8935003900923069
Initial_000000018	12960000.0	1.1931793940450242	4.654552478731031	0.7419035070338229	0.7419035070338229	0.7429035070338229	0.7879035070338228	0.5859775946837886	0.9766293244729811	0.9856818472714597
Initial_000000019	12960000.0	23.50925789241451	2.7899092348646395	0.5424166789682694	0.5424166789682694	0.5434166789682694	0.5884166789682693	0.43073334317461553	0.8887953531442041	0.7178889052910259
Initial_000000020	12960000.0	10.962233082291434	1.4673761823662312	0.655339902259377	0.655339902259377	0.656339902259377	0.7013399022593769	0.5210719218075016	1.0	0.8684532030125027
Initial_000000021	12960000.0	20.836696239886642	9.838043365938933	0.5664697338410203	0.5664697338410203	0.5674697338410203	0.6124697338410203	0.4499757870728162	1.0	0.7499596451213604
Initial_000000022	12960000.0	2.844352171888276	5.0340370093988565	0.7284008304530054	0.7284008304530054	0.7294008304530054	0.7744008304530053	0.5795206643624043	1.0	0.9658677739373407
Initial_000000023	12960000.0	35.947077287644376	6.3866903059768285	0.43047630441120066	0.43047630441120066	0.43147630441120066	0.4764763044112007	0.3411810435289605	1.0	0.5686350725482675
Initial_000000024	12960000.0	16.128213368326143	4.222551766925138	0.6088460796850648	0.6088460796850648	0.6098460796850647	0.6548460796850647	0.4838768637480518	1.0	0.8064614395800863
Initial_000000025	12960000.0	27.933948564736482	7.025142950950495	0.5025944629173716	0.5025944629173716	0.5035944629173716	0.5485944629173716	0.3988755703338973	0.8845211253798647	0.6647926172231622
Initial_000000026	12960000.0	29.111727091471902	9.166569495623376	0.4919944561767529	0.4919944561767529	0.4929944561767529	0.5379944561767529	0.3903955649414023	1.0	0.6506592749023372
Initial_000000027	12960000.0	4.845744408975255	3.437390428436229	0.7103883003192227	0.7103883003192227	0.7113883003192227	0.7563883003192228	0.5651106402553782	1.0	0.9418510670922969
Initial_000000028	12960000.0	7.194570292108332	9.009716791122123	0.689248867371025	0.689248867371025	0.690248867371025	0.735248867371025	0.54819909389682	1.0	0.9136651564947
Initial_000000029	12960000.0	3.3730176222888764	1.8473242181292837	0.7236428413994	0.7236428413994	0.7246428413994	0.7696428413994	0.5757142731195201	0.9786079787738085	0.9595237885325335
Initial_000000030	12960000.0	0.8262195048071241	5.591443456310224	0.7144975756556474	0.7144975756556474	0.7154975756556474	0.7604975756556475	0.5033720769972895	0.8389534616621491	0.9900853659423146
Initial_000000031	12960000.0	16.714938950772446	0.8885070752855739	0.603565549443048	0.603565549443048	0.604565549443048	0.649565549443048	0.47965243955443837	1.0	0.7994207325907307
Initial_000000032	12960000.0	18.867589866850388	3.7082529133551265	0.5841916911983465	0.5841916911983465	0.5851916911983466	0.6301916911983465	0.4641533529586772	1.0	0.7735889215977954
Initial_000000033	12960000.0	12.1999898212937	3.537564110041669	0.3956384262881569	0.3956384262881569	0.3966384262881569	0.44163842628815686	0.021444247047758387	0.03574041174626398	0.8536001221444756
Initial_000000034	12960000.0	0.9479300092549103	6.712841406459985	0.7336084450208787	0.7336084450208787	0.7346084450208786	0.7796084450208787	0.5591106094808126	0.9318510158013544	0.9886248398889411
Initial_000000035	12960000.0	32.81832801710468	6.2642945970151604	0.4586350478460579	0.4586350478460579	0.4596350478460579	0.504635047846058	0.36370803827684633	1.0	0.6061800637947439
Initial_000000036	12960000.0	3.485326183234916	0.8267045375168325	0.7226320643508858	0.7226320643508858	0.7236320643508858	0.7686320643508858	0.5749056514807086	0.9762080018995607	0.958176085801181
Initial_000000037	12960000.0	35.28784173931048	8.043088931372514	0.4364094243462057	0.4364094243462057	0.4374094243462057	0.4824094243462057	0.3459275394769646	1.0	0.5765458991282744
Initial_000000038	12960000.0	19.803983759270512	0.14764454170164143	0.5757641461665653	0.5757641461665653	0.5767641461665654	0.6217641461665653	0.45741131693325227	1.0	0.7623521948887538
Initial_000000039	12960000.0	25.247191358345095	4.686820152397411	0.5267752777748941	0.5267752777748941	0.5277752777748941	0.572775277774894	0.4182202222199153	1.0	0.6970337036998588
Initial_000000040	12960000.0	28.16346444520288	0.5763130269645145	0.500528819993174	0.500528819993174	0.501528819993174	0.546528819993174	0.3972230559945392	1.0	0.6620384266575654
Initial_000000041	12960000.0	47.470909878969394	7.453551281820704	0.32676181108927543	0.32676181108927543	0.32776181108927543	0.3727618110892755	0.25820944887142033	1.0	0.4303490814523673
Initial_000000042	12960000.0	41.05161616444799	5.900615267457318	0.38453545451996807	0.38453545451996807	0.38553545451996807	0.4305354545199681	0.3044283636159745	1.0	0.5073806060266242
Initial_000000043	12960000.0	21.579236576047332	0.7266032285986568	0.559786870815574	0.559786870815574	0.560786870815574	0.6057868708155739	0.4446294966524592	0.7438522969874278	0.741049161087432
Initial_000000044	12960000.0	1.2947564720966032	6.0472910242123445	0.6685869970257349	0.6685869970257349	0.6695869970257349	0.7145869970257349	0.3658382718409482	0.609730453068247	0.9844629223348408
Initial_000000045	12960000.0	45.6368893002823	9.079131163843336	0.34326799629745935	0.34326799629745935	0.34426799629745936	0.38926799629745934	0.2714143970379675	1.0	0.45235732839661247
Initial_000000046	12960000.0	44.35992507055268	6.287563201074157	0.35476067436502595	0.35476067436502595	0.35576067436502595	0.400760674365026	0.28060853949202075	1.0	0.46768089915336797
Initial_000000047	12960000.0	31.437538695843937	0.6882325636977993	0.4710621517374045	0.4710621517374045	0.4720621517374045	0.5170621517374046	0.3736497213899236	1.0	0.6227495356498727
Initial_000000048	12960000.0	27.006044364217587	6.343447384435509	0.5109456007220416	0.5109456007220416	0.5119456007220416	0.5569456007220417	0.4055564805776333	0.9725371152113077	0.6759274676293889
Initial_000000049	12960000.0	2.65084097789714	7.384300153177959	0.7301424311989257	0.7301424311989257	0.7311424311989257	0.7761424311989257	0.5809139449591406	1.0	0.9681899082652343
Initial_000000050	12960000.0	44.850033177348436	2.143679845604943	0.35034970140386407	0.35034970140386407	0.35134970140386407	0.3963497014038641	0.27707976112309124	1.0	0.4617996018718188
Initial_000000051	12960000.0	6.594521191748109	1.8992199253140474	0.5565194474194136	0.5565194474194136	0.5575194474194136	0.6025194474194137	0.5525194474194136	1.0	0.9208657456990227
Initial_000000052	12960000.0	48.11517585958059	5.653091702132106	0.2575707338110198	0.2575707338110198	0.2585707338110198	0.3035707338110198	0.2535707338110198	1.0	0.422617889685033
Initial_000000053	12960000.0	33.620733274587955	5.4793942118474215	0.36193072042296676	0.36193072042296676	0.36293072042296676	0.40793072042296674	0.35793072042296675	1.0	0.5965512007049446
Initial_000000054	12960000.0	42.97806329349807	7.102406263521246	0.29455794428681387	0.29455794428681387	0.29555794428681387	0.34055794428681385	0.29055794428681386	1.0	0.48426324047802316
Initial_000000055	12960000.0	33.11578343932701	4.8915268168572945	0.3655663592368455	0.3655663592368455	0.3665663592368455	0.4115663592368455	0.3615663592368455	1.0	0.6026105987280759
Initial_000000056	12960000.0	40.598680790412324	0.9526585362219631	0.3116894983090313	0.3116894983090313	0.3126894983090313	0.3576894983090313	0.3076894983090313	1.0	0.5128158305150522
Initial_000000057	12960000.0	43.54232969823404	6.302892275729583	0.29049522617271495	0.29049522617271495	0.29149522617271495	0.33649522617271493	0.28649522617271495	1.0	0.4774920436211916
Initial_000000058	12960000.0	5.540708829960267	7.284285068285982	0.5641068964242861	0.5641068964242861	0.5651068964242861	0.6101068964242862	0.5601068964242861	1.0	0.9335114940404768
Initial_000000059	12960000.0	14.02722894692805	9.384913111737712	0.503003951582118	0.503003951582118	0.504003951582118	0.549003951582118	0.499003951582118	1.0	0.8316732526368634
Initial_000000060	12960000.0	13.352291803438881	4.319686747296228	0.50786349901524	0.50786349901524	0.50886349901524	0.55386349901524	0.50386349901524	1.0	0.8397724983587334
Initial_000000061	12960000.0	32.182951419267845	2.0814833325339652	0.2802120623359536	0.2802120623359536	0.2812120623359536	0.3262120623359536	0.36828274978127146	1.0	0.6138045829687858
Initial_000000062	12960000.0	18.47426847704015	8.670410770732728	0.3542389502239832	0.3542389502239832	0.3552389502239832	0.4002389502239832	0.46698526696531095	1.0	0.7783087782755183
Initial_000000063	12960000.0	5.1322368445315565	0.9556450337300915	0.42628592103952956	0.42628592103952956	0.42728592103952956	0.4722859210395296	0.5630478947193728	1.0	0.9384131578656213
Initial_000000064	12960000.0	44.094280269628875	5.712528876580465	0.21589088654400407	0.21589088654400407	0.21689088654400407	0.2618908865440041	0.2825211820586721	1.0	0.47086863676445356
Initial_000000065	12960000.0	12.164211970080308	6.638678344287897	0.38831325536156625	0.38831325536156625	0.38931325536156625	0.4343132553615663	0.5124176738154217	1.0	0.8540294563590363
Initial_000000066	12960000.0	15.238122993782627	2.014789456537164	0.3717141358335738	0.3717141358335738	0.3727141358335738	0.4177141358335738	0.4902855144447651	1.0	0.8171425240746085
Initial_000000067	12960000.0	1.518925781970104	1.8204776234868891	0.4457978007773614	0.4457978007773614	0.4467978007773614	0.49179780077736135	0.5890637343698152	1.0	0.9817728906163588
Initial_000000068	12960000.0	25.029427906930195	6.562399270661137	0.31884108930257693	0.31884108930257693	0.31984108930257693	0.36484108930257697	0.4197881190701026	1.0	0.6996468651168377
Initial_000000069	12960000.0	35.15402902760011	0.7071882445372724	0.26416824325095944	0.26416824325095944	0.26516824325095945	0.31016824325095943	0.34689099100127924	1.0	0.5781516516687988
Initial_000000070	12960000.0	31.053764177392885	5.814831644566267	0.28630967344207847	0.28630967344207847	0.2873096734420785	0.33230967344207846	0.3764128979227713	1.0	0.6273548298712854
Initial_000000071	12960000.0	5.562355096144033	8.432982189907591	0.28397552165388146	0.28397552165388146	0.28497552165388146	0.32997552165388144	0.5599510433077629	1.0	0.9332517388462716
Initial_000000072	12960000.0	28.706380922402396	6.531103127068212	0.20065702867935137	0.20065702867935137	0.20165702867935137	0.24665702867935138	0.39331405735870273	1.0	0.6555234289311712
Initial_000000073	12960000.0	34.628678579925904	2.032250839456773	0.17933675711226674	0.17933675711226674	0.18033675711226674	0.22533675711226675	0.35067351422453347	1.0	0.5844558570408891
Initial_000000074	12960000.0	38.11019732666527	8.856377662560073	0.166803289624005	0.166803289624005	0.167803289624005	0.21280328962400502	0.32560657924801	1.0	0.5426776320800167
Initial_000000075	12960000.0	7.854613327426224	4.037739895496318	0.27572339202126556	0.27572339202126556	0.27672339202126556	0.32172339202126554	0.5434467840425311	1.0	0.9057446400708853
Initial_000000076	12960000.0	3.0051785968015055	8.033261205677269	0.2931813570515146	0.2931813570515146	0.2941813570515146	0.3391813570515146	0.5783627141030292	1.0	0.963937856838382
Initial_000000077	12960000.0	7.271850283736919	3.5822976927394024	0.2778213389785471	0.2778213389785471	0.2788213389785471	0.3238213389785471	0.5476426779570942	1.0	0.912737796595157
Initial_000000078	12960000.0	48.08851819752375	2.000255522226472	0.1308813344889145	0.1308813344889145	0.1318813344889145	0.17688133448891452	0.253762668977829	1.0	0.42293778162971507
Initial_000000079	12960000.0	17.14264095596425	9.919327500124625	0.2422864925585287	0.2422864925585287	0.2432864925585287	0.2882864925585287	0.47657298511705737	1.0	0.794288308528429
Initial_000000080	12960000.0	48.8287984070448	6.017408122659216	0.12821632573463873	0.12821632573463873	0.12921632573463873	0.17421632573463874	0.24843265146927748	1.0	0.4140544191154625
Initial_000000081	12960000.0	48.313822269779976	3.3138149637925496	0.06703511991439605	0.06703511991439605	0.06803511991439605	0.11303511991439605	0.2521404796575842	1.0	0.4202341327626403
Initial_000000082	12960000.0	26.629644161477895	7.621996315560123	0.1060666405093398	0.1060666405093398	0.1070666405093398	0.1520666405093398	0.40826656203735917	1.0	0.6804442700622653
Initial_000000083	12960000.0	25.316560821592216	8.644060708915859	0.10843019052113402	0.10843019052113402	0.10943019052113402	0.15443019052113402	0.41772076208453607	1.0	0.6962012701408935
Initial_000000084	12960000.0	40.96620712492144	0.24505650403339851	0.08026082717514141	0.08026082717514141	0.08126082717514141	0.12626082717514142	0.3050433087005656	1.0	0.5084055145009427
Initial_000000085	12960000.0	23.61911524652654	9.486088833074128	0.11148559255625222	0.11148559255625222	0.11248559255625222	0.15748559255625222	0.42994237022500886	1.0	0.7165706170416815
Initial_000000086	12960000.0	8.871541604374967	6.071966234962711	0.13803122511212507	0.13803122511212507	0.13903122511212507	0.18403122511212505	0.5361249004485003	1.0	0.8935415007475004
Initial_000000087	12960000.0	38.20183693939534	9.426451503035947	0.0852366935090884	0.0852366935090884	0.0862366935090884	0.1312366935090884	0.3249467740363536	1.0	0.541577956727256
Initial_000000088	12960000.0	45.09774651203826	3.2212590657317564	0.07282405627833113	0.07282405627833113	0.07382405627833113	0.11882405627833113	0.2752962251133245	1.0	0.4588270418555409
Initial_000000089	12960000.0	1.9401202025335074	6.334621070004984	0.15050778363543968	0.15050778363543968	0.15150778363543968	0.1965077836354397	0.5860311345417587	1.0	0.9767185575695979
Initial_000000090	12960000.0	36.03725931072192	2.1002548987485223	0.08913293324070055	0.08913293324070055	0.09013293324070056	0.13513293324070055	0.3405317329628022	1.0	0.567552888271337
Initial_000000091	12960000.0	16.046259111519078	6.195294177137115	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000092	12960000.0	10.09415742362813	6.122028464568581	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000093	12960000.0	20.98443172410327	5.262280055191445	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000094	12960000.0	39.32827013335481	4.23620049215823	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000095	12960000.0	23.58720144788094	7.507848022221639	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000096	12960000.0	3.758951248334813	0.3638530431707554	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000097	12960000.0	26.952388201384313	6.814986098051187	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000098	12960000.0	35.65241548591984	1.9631214266144392	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000099	12960000.0	28.82078740335896	5.787698078808919	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000100	12960000.0	37.945918750863534	8.164430737084906	0.004	0.004	0.005	0.05	NaN	NaN	NaN
