plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources
Initial_000000052	25920000.0	48.11517585958059	5.653091702132106	0.5745341510747946	0.5745341510747946	0.5755341510747946	0.6205341510747946	0.2535707338110198	1.0	0.422617889685033
Initial_000000053	25920000.0	33.620733274587955	5.4793942118474215	0.8093441209516752	0.8093441209516752	0.8103441209516752	0.8553441209516751	0.35793072042296675	0.618978886756238	0.5965512007049446
Initial_000000054	25920000.0	42.97806329349807	7.102406263521246	0.6577553746453312	0.6577553746453312	0.6587553746453312	0.7037553746453311	0.29055794428681386	0.9767290480065094	0.48426324047802316
Initial_000000055	25920000.0	33.11578343932701	4.8915268168572945	0.8175243082829023	0.8175243082829023	0.8185243082829023	0.8635243082829023	0.3615663592368455	0.8286853788847919	0.6026105987280759
Initial_000000056	25920000.0	40.598680790412324	0.9526585362219631	0.6963013711953204	0.6963013711953204	0.6973013711953204	0.7423013711953204	0.3076894983090313	1.0	0.5128158305150522
Initial_000000057	25920000.0	43.54232969823404	6.302892275729583	0.6486142588886086	0.6486142588886086	0.6496142588886085	0.6946142588886086	0.28649522617271495	0.7160266673038782	0.4774920436211916
Initial_000000058	25920000.0	5.540708829960267	7.284285068285982	1.149150229269399	1.149150229269399	1.150150229269399	1.1951502292693992	0.3442575156862883	0.5737625261438138	0.9335114940404768
Initial_000000059	25920000.0	14.02722894692805	9.384913111737712	1.1267588910597655	1.1267588910597655	1.1277588910597656	1.1727588910597655	0.499003951582118	1.0	0.8316732526368634
Initial_000000060	25920000.0	13.352291803438881	4.319686747296228	1.1299100884094884	1.1299100884094884	1.1309100884094885	1.1759100884094884	0.472732361516035	0.7878872691933917	0.8397724983587334
Initial_000000061	25920000.0	32.182951419267845	2.0814833325339652	0.7405654995625429	0.7405654995625429	0.7415654995625429	0.786565499562543	0.36828274978127146	1.0	0.6138045829687858
Initial_000000062	25920000.0	18.47426847704015	8.670410770732728	0.9379705339306219	0.9379705339306219	0.9389705339306219	0.983970533930622	0.46698526696531095	1.0	0.7783087782755183
Initial_000000063	25920000.0	5.1322368445315565	0.9556450337300915	1.0905529079016796	1.0905529079016796	1.0915529079016797	1.1365529079016796	0.43156233474352196	0.7192705579058699	0.9384131578656213
Initial_000000064	25920000.0	44.094280269628875	5.712528876580465	0.5690423641173442	0.5690423641173442	0.5700423641173442	0.6150423641173443	0.2825211820586721	0.5098767408356011	0.47086863676445356
Initial_000000065	25920000.0	12.164211970080308	6.638678344287897	1.0288353476308434	1.0288353476308434	1.0298353476308435	1.0748353476308434	0.5124176738154217	1.0	0.8540294563590363
Initial_000000066	25920000.0	15.238122993782627	2.014789456537164	0.9845710288895302	0.9845710288895302	0.9855710288895302	1.0305710288895302	0.4902855144447651	0.9854564926372156	0.8171425240746085
Initial_000000067	25920000.0	1.518925781970104	1.8204776234868891	1.166892762839137	1.166892762839137	1.1678927628391371	1.212892762839137	0.5350023857807467	0.8916706429679112	0.9817728906163588
Initial_000000068	25920000.0	25.029427906930195	6.562399270661137	0.8435762381402053	0.8435762381402053	0.8445762381402053	0.8895762381402054	0.4197881190701026	1.0	0.6996468651168377
Initial_000000069	25920000.0	35.15402902760011	0.7071882445372724	0.6977819820025586	0.6977819820025586	0.6987819820025586	0.7437819820025585	0.34689099100127924	0.9120298348428343	0.5781516516687988
Initial_000000070	25920000.0	31.053764177392885	5.814831644566267	0.7568257958455427	0.7568257958455427	0.7578257958455427	0.8028257958455427	0.3764128979227713	1.0	0.6273548298712854
Initial_000000071	25920000.0	5.562355096144033	8.432982189907591	0.8572188528989308	0.8572188528989308	0.8582188528989309	0.9032188528989309	0.2452863369719504	0.40881056161991736	0.9332517388462716
Initial_000000072	25920000.0	28.706380922402396	6.531103127068212	0.6819104047838245	0.6819104047838245	0.6829104047838245	0.7279104047838245	0.35175727498308146	0.5862621249718024	0.6555234289311712
Initial_000000073	25920000.0	34.628678579925904	2.032250839456773	0.6176786498929336	0.6176786498929336	0.6186786498929336	0.6636786498929336	0.35067351422453347	1.0	0.5844558570408891
Initial_000000074	25920000.0	38.11019732666527	8.856377662560073	0.5738115136840175	0.5738115136840175	0.5748115136840175	0.6198115136840175	0.32560657924801	1.0	0.5426776320800167
Initial_000000075	25920000.0	7.854613327426224	4.037739895496318	0.9036026533825167	0.9036026533825167	0.9046026533825167	0.9496026533825167	0.4212705388802877	0.7021175648004795	0.9057446400708853
Initial_000000077	25920000.0	7.271850283736919	3.5822976927394024	0.9417454010412811	0.9417454010412811	0.9427454010412811	0.9877454010412812	0.5001980339759496	0.8336633899599161	0.912737796595157
Initial_000000078	25920000.0	48.08851819752375	2.000255522226472	0.4480846707112007	0.4480846707112007	0.44908467071120073	0.4940846707112007	0.253762668977829	1.0	0.42293778162971507
Initial_000000079	25920000.0	17.14264095596425	9.919327500124625	0.8380027239548503	0.8380027239548503	0.8390027239548503	0.8840027239548502	0.47657298511705737	1.0	0.794288308528429
Initial_000000080	25920000.0	48.8287984070448	6.017408122659216	0.4387571400712355	0.4387571400712355	0.4397571400712355	0.48475714007123555	0.24843265146927748	0.9504711689477227	0.4140544191154625
Initial_000000081	25920000.0	48.313822269779976	3.3138149637925496	0.38221071948637625	0.38221071948637625	0.38321071948637625	0.42821071948637623	0.2521404796575842	1.0	0.4202341327626403
Initial_000000082	25920000.0	26.629644161477895	7.621996315560123	0.6163998430560388	0.6163998430560388	0.6173998430560388	0.6623998430560387	0.40826656203735917	0.7874292935371284	0.6804442700622653
Initial_000000083	25920000.0	25.316560821592216	8.644060708915859	0.6305811431268041	0.6305811431268041	0.6315811431268041	0.6765811431268041	0.41772076208453607	1.0	0.6962012701408935
Initial_000000084	25920000.0	40.96620712492144	0.24505650403339851	0.4615649630508484	0.4615649630508484	0.4625649630508484	0.5075649630508484	0.3050433087005656	0.7961693795129116	0.5084055145009427
Initial_000000085	25920000.0	23.61911524652654	9.486088833074128	0.6489135553375133	0.6489135553375133	0.6499135553375133	0.6949135553375133	0.42994237022500886	1.0	0.7165706170416815
Initial_000000086	25920000.0	8.871541604374967	6.071966234962711	0.8081873506727504	0.8081873506727504	0.8091873506727504	0.8541873506727504	0.5361249004485003	1.0	0.8935415007475004
Initial_000000087	25920000.0	38.20183693939534	9.426451503035947	0.4914201610545304	0.4914201610545304	0.4924201610545304	0.5374201610545304	0.3249467740363536	0.7048358095959119	0.541577956727256
Initial_000000088	25920000.0	45.09774651203826	3.2212590657317564	0.41694433766998673	0.41694433766998673	0.41794433766998673	0.46294433766998666	0.2752962251133245	1.0	0.4588270418555409
Initial_000000089	25920000.0	1.9401202025335074	6.334621070004984	0.4057284040834936	0.4057284040834936	0.4067284040834936	0.45172840408349363	0.003931847968545216	0.00655307994757536	0.9767185575695979
Initial_000000090	25920000.0	36.03725931072192	2.1002548987485223	0.5147975994442033	0.5147975994442033	0.5157975994442033	0.5607975994442033	0.3405317329628022	1.0	0.567552888271337
Initial_000000091	25920000.0	16.046259111519078	6.195294177137115	0.6095836679963282	0.6095836679963282	0.6105836679963282	0.6555836679963283	0.4844669343970626	1.0	0.807444890661771
Initial_000000092	25920000.0	10.09415742362813	6.122028464568581	0.6631525831873468	0.6631525831873468	0.6641525831873468	0.7091525831873469	0.5273220665498775	1.0	0.8788701109164624
Initial_000000093	25920000.0	20.98443172410327	5.262280055191445	0.3867848636647835	0.3867848636647835	0.3877848636647835	0.43278486366478347	0.10151709011149698	0.1691951501858283	0.7481868193107608
Initial_000000094	25920000.0	39.32827013335481	4.23620049215823	0.4000455687998067	0.4000455687998067	0.4010455687998067	0.4460455687998067	0.31683645503984537	1.0	0.5280607583997423
Initial_000000095	25920000.0	23.58720144788094	7.507848022221639	0.5417151869690715	0.5417151869690715	0.5427151869690715	0.5877151869690715	0.43017214957525723	1.0	0.7169535826254287
Initial_000000098	25920000.0	35.65241548591984	1.9631214266144392	0.43009873268567617	0.43009873268567617	0.43109873268567617	0.4760987326856762	0.33118449673719597	0.5519741612286599	0.572171014168962
Initial_000000099	25920000.0	28.82078740335896	5.787698078808919	0.4946129133697694	0.4946129133697694	0.4956129133697694	0.5406129133697695	0.3924903306958155	0.7930440945679137	0.6541505511596926
Initial_000000100	25920000.0	37.945918750863534	8.164430737084906	0.41248673124222823	0.41248673124222823	0.41348673124222823	0.4584867312422283	0.3267893849937826	0.9105921722682963	0.5446489749896376
Initial_000000101	25920000.0	48.775325459382515	1.7299288949826885	0.2528176566924459	0.2528176566924459	0.2538176566924459	0.2988176566924459	0.2488176566924459	1.0	0.41469609448740985
Initial_000000102	25920000.0	46.3062861454786	5.881633726132095	0.27059473975255405	0.27059473975255405	0.27159473975255405	0.3165947397525541	0.26659473975255404	1.0	0.44432456625425676
Initial_000000103	25920000.0	5.184189267608219	6.148719517782175	0.5341314471745499	0.5341314471745499	0.5351314471745499	0.5801314471745498	0.43250427687853665	0.7208404614642278	0.9377897287887014
Initial_000000104	25920000.0	48.09493088123919	6.580890597956225	0.2577164976550778	0.2577164976550778	0.2587164976550778	0.30371649765507786	0.2537164976550778	1.0	0.4228608294251297
Initial_000000105	25920000.0	35.63123486924732	3.8229320810323273	0.34745510894141923	0.34745510894141923	0.34845510894141923	0.3934551089414193	0.34345510894141923	1.0	0.5724251815690321
Initial_000000108	25920000.0	29.053486435921215	4.115131937147691	0.39481489766136724	0.39481489766136724	0.39581489766136724	0.4408148976613672	0.39081489766136723	1.0	0.6513581627689454
Initial_000000110	25920000.0	31.317844188427753	2.8002119353746258	0.3785115218433202	0.3785115218433202	0.3795115218433202	0.4245115218433202	0.3745115218433202	1.0	0.624185869738867
Initial_000000113	25920000.0	47.11752096992157	2.1422645298809098	0.19956538676242352	0.19956538676242352	0.20056538676242353	0.2455653867624235	0.2607538490165647	1.0	0.4345897483609411
Initial_000000114	25920000.0	42.00025460250112	3.042905128081906	0.22719862514649392	0.22719862514649392	0.22819862514649392	0.2731986251464939	0.29759816686199186	1.0	0.49599694476998646
Initial_000000115	25920000.0	43.982834144521114	2.1297558868348676	0.21649269561958598	0.21649269561958598	0.21749269561958598	0.262492695619586	0.28332359415944797	1.0	0.4722059902657466
Initial_000000118	25920000.0	21.78583952864321	3.2327360244599523	0.33635646654532664	0.33635646654532664	0.33735646654532664	0.3823564665453266	0.4431419553937688	1.0	0.7385699256562814
Initial_000000119	25920000.0	49.73472770207394	7.341596409438682	0.18543247040880073	0.18543247040880073	0.18643247040880073	0.23143247040880074	0.24190996054506766	1.0	0.4031832675751128
Initial_000000120	25920000.0	7.187656803811798	0.7591802079182086	0.41099614061336154	0.41099614061336154	0.41199614061336154	0.4569961406133615	0.5314868204283361	0.8858113673805601	0.9137481183542584
Initial_000000122	25920000.0	25.50729422067083	8.049194724929597	0.21217374080558501	0.21217374080558501	0.21317374080558502	0.25817374080558503	0.41634748161117	0.9870218579234973	0.6939124693519501
Initial_000000123	25920000.0	20.582499566444433	6.220518272296034	0.22990300156080004	0.22990300156080004	0.23090300156080004	0.27590300156080005	0.4518060031216001	1.0	0.7530100052026668
Initial_000000124	25920000.0	0.7443937528642419	3.409613521978636	0.2328174638072802	0.2328174638072802	0.2338174638072802	0.2788174638072802	0.32062949024974335	0.5343824837495723	0.9910672749656291
Initial_000000125	25920000.0	10.067718270238718	0.8744422842637056	0.14653702184225248	0.14653702184225248	0.14753702184225248	0.1925370218422525	0.04263565891472868	0.0710594315245478	0.8791873807571354
Initial_000000126	25920000.0	21.907591678334832	9.464361307994796	0.22513266995799458	0.22513266995799458	0.22613266995799458	0.27113266995799457	0.44226533991598915	1.0	0.737108899859982
Initial_000000127	25920000.0	23.63373725198752	4.236262380497565	0.21891854589284496	0.21891854589284496	0.21991854589284496	0.26491854589284497	0.4298370917856899	1.0	0.7163951529761499
Initial_000000128	25920000.0	48.232758523650425	1.2479041630535004	0.13036206931485847	0.13036206931485847	0.13136206931485847	0.17636206931485848	0.25272413862971693	1.0	0.4212068977161949
Initial_000000129	25920000.0	4.614611198834872	2.2346102983807614	0.17340070621152398	0.17340070621152398	0.17440070621152398	0.21940070621152397	0.110828025477707	0.18471337579617833	0.9446246656139815
Initial_000000130	25920000.0	7.746315804922327	1.5442270264450264	0.27565225553817385	0.27565225553817385	0.27665225553817385	0.3216522555381739	0.5423824959481361	0.9039708265802269	0.9070442103409321
Initial_000000131	25920000.0	25.093319249870937	0.3940434883419641	0.1088320253502323	0.1088320253502323	0.1098320253502323	0.1548320253502323	0.4193281014009292	1.0	0.6988801690015487
Initial_000000132	25920000.0	10.236465512299741	0.31946992946246144	0.13557436207786047	0.13557436207786047	0.13657436207786047	0.18157436207786048	0.5262974483114419	1.0	0.8771624138524031
Initial_000000134	25920000.0	20.634717578473214	7.725425624055604	0.11685750835874822	0.11685750835874822	0.11785750835874823	0.16285750835874824	0.4514300334349929	1.0	0.7523833890583215
Initial_000000135	25920000.0	23.334298827497896	7.072482550973341	0.11199826211050379	0.11199826211050379	0.11299826211050379	0.15799826211050377	0.43199304844201514	1.0	0.7199884140700252
Initial_000000136	25920000.0	23.821431544016153	7.929761176674961	0.11112142322077093	0.11112142322077093	0.11212142322077093	0.15712142322077094	0.4284856928830837	1.0	0.7141428214718062
Initial_000000138	25920000.0	6.422853378059906	4.870741529579529	0.14243886391949218	0.14243886391949218	0.14343886391949218	0.18843886391949216	0.5537554556779687	1.0	0.9229257594632811
Initial_000000139	25920000.0	32.91994744487553	1.61381598030651	0.09474409459922405	0.09474409459922405	0.09574409459922405	0.14074409459922405	0.36297637839689617	1.0	0.6049606306614936
Initial_000000141	25920000.0	23.56867052442933	8.799049018329805	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000142	25920000.0	3.2523430323510514	5.332083657823448	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000143	25920000.0	9.298434970384706	1.9392793981822831	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000144	25920000.0	10.975718728422274	9.666238743691867	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000145	25920000.0	43.861144331741954	2.864428178003291	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000146	25920000.0	43.491237999615926	5.031461903887529	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000147	25920000.0	0.895140247849413	4.337278974785505	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000148	25920000.0	39.97052070631651	5.235814944652577	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000149	25920000.0	34.95521782956503	0.9616247246588017	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000150	25920000.0	16.393416399772455	0.985489657996349	0.004	0.004	0.005	0.05	NaN	NaN	NaN
