plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources
Initial_000000032	28512000.0	18.867589866850388	3.7082529133551265	1.280421720636362	1.280421720636362	1.281421720636362	1.326421720636362	0.4641533529586772	1.0	0.7735889215977954
Initial_000000034	28512000.0	0.9479300092549103	6.712841406459985	1.4417370077502845	1.4417370077502845	1.4427370077502844	1.4877370077502843	0.4806045470649741	0.8010075784416235	0.9886248398889411
Initial_000000035	28512000.0	32.81832801710468	6.2642945970151604	1.0041971052613277	1.0041971052613277	1.0051971052613276	1.0501971052613277	0.36370803827684633	1.0	0.6061800637947439
Initial_000000036	28512000.0	3.485326183234916	0.8267045375168325	1.408549488379873	1.408549488379873	1.409549488379873	1.454549488379873	0.35952911264734927	0.5992151877455821	0.958176085801181
Initial_000000037	28512000.0	35.28784173931048	8.043088931372514	0.9553007335616526	0.9553007335616526	0.9563007335616526	1.0013007335616526	0.3459275394769646	1.0	0.5765458991282744
Initial_000000038	28512000.0	19.803983759270512	0.14764454170164143	1.2618811215664438	1.2618811215664438	1.2628811215664437	1.3078811215664436	0.45741131693325227	0.9643332086605992	0.7623521948887538
Initial_000000039	28512000.0	25.247191358345095	4.686820152397411	1.154105611104767	1.154105611104767	1.1551056111047668	1.2001056111047668	0.4182202222199153	1.0	0.6970337036998588
Initial_000000040	28512000.0	28.16346444520288	0.5763130269645145	1.0963634039849828	1.0963634039849828	1.0973634039849827	1.1423634039849828	0.3972230559945392	0.9426074455205811	0.6620384266575654
Initial_000000041	28512000.0	47.470909878969394	7.453551281820704	0.714075984396406	0.714075984396406	0.715075984396406	0.760075984396406	0.25820944887142033	1.0	0.4303490814523673
Initial_000000042	28512000.0	41.05161616444799	5.900615267457318	0.8411779999439296	0.8411779999439296	0.8421779999439296	0.8871779999439297	0.3044283636159745	1.0	0.5073806060266242
Initial_000000045	28512000.0	45.6368893002823	9.079131163843336	0.7503895918544106	0.7503895918544106	0.7513895918544106	0.7963895918544105	0.2714143970379675	0.7572682860168768	0.45235732839661247
Initial_000000046	28512000.0	44.35992507055268	6.287563201074157	0.7756734836030571	0.7756734836030571	0.7766734836030571	0.8216734836030571	0.28060853949202075	0.9968507713212373	0.46768089915336797
Initial_000000047	28512000.0	31.437538695843937	0.6882325636977993	1.03153673382229	1.03153673382229	1.03253673382229	1.07753673382229	0.3736497213899236	1.0	0.6227495356498727
Initial_000000048	28512000.0	27.006044364217587	6.343447384435509	1.1192803215884919	1.1192803215884919	1.1202803215884918	1.165280321588492	0.4055564805776333	0.8823945068280619	0.6759274676293889
Initial_000000049	28512000.0	2.65084097789714	7.384300153177959	1.4102679408141388	1.4102679408141388	1.4112679408141389	1.4562679408141388	0.3890851184712764	0.6484751974521273	0.9681899082652343
Initial_000000050	28512000.0	44.850033177348436	2.143679845604943	0.765969343088501	0.765969343088501	0.766969343088501	0.811969343088501	0.27707976112309124	1.0	0.4617996018718188
Initial_000000051	28512000.0	6.594521191748109	1.8992199253140474	1.385298618548534	1.385298618548534	1.3862986185485342	1.4312986185485341	0.5525194474194136	0.9402401649535173	0.9208657456990227
Initial_000000052	28512000.0	48.11517585958059	5.653091702132106	0.6379268345275495	0.6379268345275495	0.6389268345275495	0.6839268345275495	0.2535707338110198	1.0	0.422617889685033
Initial_000000053	28512000.0	33.620733274587955	5.4793942118474215	0.8884920104141714	0.8884920104141714	0.8894920104141714	0.9344920104141713	0.3165915578499848	0.5276525964166413	0.5965512007049446
Initial_000000054	28512000.0	42.97806329349807	7.102406263521246	0.7303948607170346	0.7303948607170346	0.7313948607170346	0.7763948607170346	0.29055794428681386	0.9470770023177956	0.48426324047802316
Initial_000000055	28512000.0	33.11578343932701	4.8915268168572945	0.9079158980921137	0.9079158980921137	0.9089158980921137	0.9539158980921136	0.3615663592368455	0.762587957946874	0.6026105987280759
Initial_000000056	28512000.0	40.598680790412324	0.9526585362219631	0.7732237457725782	0.7732237457725782	0.7742237457725782	0.8192237457725782	0.3076894983090313	1.0	0.5128158305150522
Initial_000000057	28512000.0	43.54232969823404	6.302892275729583	0.7202380654317873	0.7202380654317873	0.7212380654317871	0.7662380654317873	0.28649522617271495	0.6052810774003178	0.4774920436211916
Initial_000000058	28512000.0	5.540708829960267	7.284285068285982	1.2149415424201895	1.2149415424201895	1.2159415424201896	1.2609415424201897	0.2631652526031623	0.4386087543386039	0.9335114940404768
Initial_000000059	28512000.0	14.02722894692805	9.384913111737712	1.251509878955295	1.251509878955295	1.252509878955295	1.297509878955295	0.499003951582118	1.0	0.8316732526368634
Initial_000000060	28512000.0	13.352291803438881	4.319686747296228	1.2370148775035934	1.2370148775035934	1.2380148775035935	1.2830148775035934	0.4284191563764204	0.7140319272940341	0.8397724983587334
Initial_000000061	28512000.0	32.182951419267845	2.0814833325339652	0.8326361870078608	0.8326361870078608	0.8336361870078608	0.8786361870078608	0.36828274978127146	0.9783952408589669	0.6138045829687858
Initial_000000062	28512000.0	18.47426847704015	8.670410770732728	1.0547168506719498	1.0547168506719498	1.0557168506719496	1.1007168506719496	0.46698526696531095	1.0	0.7783087782755183
Initial_000000063	28512000.0	5.1322368445315565	0.9556450337300915	1.1732476983808786	1.1732476983808786	1.1742476983808787	1.2192476983808787	0.33077916191679596	0.55129860319466	0.9384131578656213
Initial_000000064	28512000.0	44.094280269628875	5.712528876580465	0.6326272373235561	0.6326272373235561	0.6336272373235561	0.6786272373235561	0.25433949282484763	0.42389915470807943	0.47086863676445356
Initial_000000065	28512000.0	12.164211970080308	6.638678344287897	1.1569397660846987	1.1569397660846987	1.1579397660846988	1.2029397660846988	0.5124176738154217	1.0	0.8540294563590363
Initial_000000066	28512000.0	15.238122993782627	2.014789456537164	1.1071424075007215	1.1071424075007215	1.1081424075007216	1.1531424075007215	0.4902855144447651	0.9155693833322388	0.8171425240746085
Initial_000000067	28512000.0	1.518925781970104	1.8204776234868891	1.28921142045841	1.28921142045841	1.29021142045841	1.33521142045841	0.4892746304770922	0.8154577174618204	0.9817728906163588
Initial_000000068	28512000.0	25.029427906930195	6.562399270661137	0.948523267907731	0.948523267907731	0.949523267907731	0.994523267907731	0.4197881190701026	0.9997763338887709	0.6996468651168377
Initial_000000069	28512000.0	35.15402902760011	0.7071882445372724	0.7845047297528784	0.7845047297528784	0.7855047297528784	0.8305047297528784	0.34689099100127924	0.8273190821729751	0.5781516516687988
Initial_000000070	28512000.0	31.053764177392885	5.814831644566267	0.8509290203262355	0.8509290203262355	0.8519290203262355	0.8969290203262356	0.3764128979227713	1.0	0.6273548298712854
Initial_000000071	28512000.0	5.562355096144033	8.432982189907591	0.8920306241010616	0.8920306241010616	0.8930306241010616	0.9380306241010616	0.13924708480852308	0.2320784746808718	0.9332517388462716
Initial_000000072	28512000.0	28.706380922402396	6.531103127068212	0.7566190653926853	0.7566190653926853	0.7576190653926853	0.8026190653926853	0.2988346424354433	0.4980577373924055	0.6555234289311712
Initial_000000073	28512000.0	34.628678579925904	2.032250839456773	0.705347028449067	0.705347028449067	0.706347028449067	0.751347028449067	0.35067351422453347	1.0	0.5844558570408891
Initial_000000074	28512000.0	38.11019732666527	8.856377662560073	0.65521315849602	0.65521315849602	0.65621315849602	0.7012131584960201	0.32560657924801	1.0	0.5426776320800167
Initial_000000075	28512000.0	7.854613327426224	4.037739895496318	0.9909089512598338	0.9909089512598338	0.9919089512598338	1.0369089512598337	0.34922519150926845	0.5820419858487808	0.9057446400708853
Initial_000000077	28512000.0	7.271850283736919	3.5822976927394024	1.0603949273797337	1.0603949273797337	1.0613949273797338	1.1063949273797338	0.4745981053538108	0.7909968422563514	0.912737796595157
Initial_000000078	28512000.0	48.08851819752375	2.000255522226472	0.511525337955658	0.511525337955658	0.512525337955658	0.557525337955658	0.253762668977829	1.0	0.42293778162971507
Initial_000000079	28512000.0	17.14264095596425	9.919327500124625	0.9571459702341146	0.9571459702341146	0.9581459702341146	1.0031459702341146	0.47657298511705737	1.0	0.794288308528429
Initial_000000080	28512000.0	48.8287984070448	6.017408122659216	0.5008653029385549	0.5008653029385549	0.5018653029385549	0.546865302938555	0.24843265146927748	0.8533145858318515	0.4140544191154625
Initial_000000081	28512000.0	48.313822269779976	3.3138149637925496	0.4452458394007723	0.4452458394007723	0.4462458394007723	0.49124583940077227	0.2521404796575842	1.0	0.4202341327626403
Initial_000000082	28512000.0	26.629644161477895	7.621996315560123	0.7184664835653786	0.7184664835653786	0.7194664835653786	0.7644664835653785	0.40826656203735917	0.7184331797235023	0.6804442700622653
Initial_000000083	28512000.0	25.316560821592216	8.644060708915859	0.7350113336479381	0.7350113336479381	0.7360113336479381	0.7810113336479381	0.41772076208453607	1.0	0.6962012701408935
Initial_000000084	28512000.0	40.96620712492144	0.24505650403339851	0.5378257902259898	0.5378257902259898	0.5388257902259898	0.5838257902259898	0.3050433087005656	0.6316220271929426	0.5084055145009427
Initial_000000085	28512000.0	23.61911524652654	9.486088833074128	0.7563991478937655	0.7563991478937655	0.7573991478937655	0.8023991478937655	0.42994237022500886	1.0	0.7165706170416815
Initial_000000086	28512000.0	8.871541604374967	6.071966234962711	0.9422185757848754	0.9422185757848754	0.9432185757848754	0.9882185757848755	0.5361249004485003	1.0	0.8935415007475004
Initial_000000087	28512000.0	38.20183693939534	9.426451503035947	0.5726568545636188	0.5726568545636188	0.5736568545636188	0.6186568545636187	0.3249467740363536	0.5967189353010937	0.541577956727256
Initial_000000088	28512000.0	45.09774651203826	3.2212590657317564	0.48576839394831783	0.48576839394831783	0.48676839394831783	0.5317683939483178	0.2752962251133245	0.9987182421606775	0.4588270418555409
Initial_000000090	28512000.0	36.03725931072192	2.1002548987485223	0.5999305326849039	0.5999305326849039	0.6009305326849039	0.6459305326849039	0.3405317329628022	1.0	0.567552888271337
Initial_000000091	28512000.0	16.046259111519078	6.195294177137115	0.7307004015955939	0.7307004015955939	0.7317004015955939	0.776700401595594	0.4844669343970626	1.0	0.807444890661771
Initial_000000092	28512000.0	10.09415742362813	6.122028464568581	0.7949830998248162	0.7949830998248162	0.7959830998248162	0.8409830998248162	0.5273220665498775	0.9011002931702197	0.8788701109164624
Initial_000000093	28512000.0	20.98443172410327	5.262280055191445	0.3932236934520175	0.3932236934520175	0.3942236934520175	0.4392236934520175	0.025755319148936168	0.042925531914893615	0.7481868193107608
Initial_000000094	28512000.0	39.32827013335481	4.23620049215823	0.479254682559768	0.479254682559768	0.480254682559768	0.525254682559768	0.31683645503984537	1.0	0.5280607583997423
Initial_000000095	28512000.0	23.58720144788094	7.507848022221639	0.6492582243628858	0.6492582243628858	0.6502582243628858	0.6952582243628859	0.43017214957525723	1.0	0.7169535826254287
Initial_000000098	28512000.0	35.65241548591984	1.9631214266144392	0.4957084048309304	0.4957084048309304	0.49670840483093043	0.5417084048309305	0.2624386885810171	0.4373978143016952	0.572171014168962
Initial_000000099	28512000.0	28.82078740335896	5.787698078808919	0.5927354960437233	0.5927354960437233	0.5937354960437233	0.6387354960437234	0.3924903306958155	0.6604424202992843	0.6541505511596926
Initial_000000100	28512000.0	37.945918750863534	8.164430737084906	0.4941840774906739	0.4941840774906739	0.4951840774906739	0.5401840774906739	0.3267893849937826	0.7635776769425083	0.5446489749896376
Initial_000000101	28512000.0	48.775325459382515	1.7299288949826885	0.31502207086555734	0.31502207086555734	0.31602207086555734	0.3610220708655574	0.2488176566924459	1.0	0.41469609448740985
Initial_000000102	28512000.0	46.3062861454786	5.881633726132095	0.3372434246906926	0.3372434246906926	0.3382434246906926	0.3832434246906926	0.26659473975255404	1.0	0.44432456625425676
Initial_000000103	28512000.0	5.184189267608219	6.148719517782175	0.6236461592091336	0.6236461592091336	0.6246461592091336	0.6696461592091335	0.35805884813833494	0.5967647468972249	0.9377897287887014
Initial_000000104	28512000.0	48.09493088123919	6.580890597956225	0.3211456220688473	0.3211456220688473	0.3221456220688473	0.3671456220688473	0.2537164976550778	1.0	0.4228608294251297
Initial_000000105	28512000.0	35.63123486924732	3.8229320810323273	0.43331888617677405	0.43331888617677405	0.43431888617677405	0.4793188861767741	0.34345510894141923	1.0	0.5724251815690321
Initial_000000108	28512000.0	29.053486435921215	4.115131937147691	0.49251862207670905	0.49251862207670905	0.49351862207670905	0.5385186220767091	0.39081489766136723	1.0	0.6513581627689454
Initial_000000110	28512000.0	31.317844188427753	2.8002119353746258	0.47213940230415025	0.47213940230415025	0.47313940230415025	0.5181394023041502	0.3745115218433202	0.993114553834194	0.624185869738867
Initial_000000113	28512000.0	47.11752096992157	2.1422645298809098	0.2647538490165647	0.2647538490165647	0.2657538490165647	0.31075384901656466	0.2607538490165647	1.0	0.4345897483609411
Initial_000000114	28512000.0	42.00025460250112	3.042905128081906	0.30159816686199187	0.30159816686199187	0.30259816686199187	0.34759816686199185	0.29759816686199186	1.0	0.49599694476998646
Initial_000000115	28512000.0	43.982834144521114	2.1297558868348676	0.28732359415944797	0.28732359415944797	0.28832359415944797	0.333323594159448	0.28332359415944797	0.9497453310696095	0.4722059902657466
Initial_000000118	28512000.0	21.78583952864321	3.2327360244599523	0.44714195539376883	0.44714195539376883	0.44814195539376883	0.4931419553937688	0.4431419553937688	0.9843837929093978	0.7385699256562814
Initial_000000119	28512000.0	49.73472770207394	7.341596409438682	0.24590996054506764	0.24590996054506764	0.24690996054506764	0.2919099605450677	0.24190996054506766	1.0	0.4031832675751128
Initial_000000120	28512000.0	7.187656803811798	0.7591802079182086	0.4998557194913115	0.4998557194913115	0.5008557194913115	0.5458557194913115	0.3554383155117999	0.5923971925196665	0.9137481183542584
Initial_000000122	28512000.0	25.50729422067083	8.049194724929597	0.28986224513191383	0.28986224513191383	0.29086224513191383	0.3358622451319138	0.3107540173053152	0.5179233621755254	0.6939124693519501
Initial_000000123	28512000.0	20.582499566444433	6.220518272296034	0.3428545023412001	0.3428545023412001	0.3438545023412001	0.38885450234120006	0.4518060031216001	1.0	0.7530100052026668
Initial_000000124	28512000.0	0.7443937528642419	3.409613521978636	0.2609383283860186	0.2609383283860186	0.2619383283860186	0.3069383283860186	0.11248345831495367	0.1874724305249228	0.9910672749656291
Initial_000000126	28512000.0	21.907591678334832	9.464361307994796	0.30552344208605486	0.30552344208605486	0.30652344208605486	0.3515234420860548	0.321563088512241	0.5359384808537351	0.737108899859982
Initial_000000127	28512000.0	23.63373725198752	4.236262380497565	0.3263778188392674	0.3263778188392674	0.3273778188392674	0.37237781883926746	0.4298370917856899	1.0	0.7163951529761499
Initial_000000128	28512000.0	48.232758523650425	1.2479041630535004	0.1935431039722877	0.1935431039722877	0.1945431039722877	0.23954310397228773	0.25272413862971693	1.0	0.4212068977161949
Initial_000000130	28512000.0	7.746315804922327	1.5442270264450264	0.33965078972307594	0.33965078972307594	0.34065078972307594	0.385650789723076	0.2559941367396084	0.426656894566014	0.9070442103409321
Initial_000000131	28512000.0	25.093319249870937	0.3940434883419641	0.2136640507004646	0.2136640507004646	0.2146640507004646	0.2596640507004646	0.4193281014009292	1.0	0.6988801690015487
Initial_000000132	28512000.0	10.236465512299741	0.31946992946246144	0.24713280363630202	0.24713280363630202	0.24813280363630202	0.293132803636302	0.4462337662337662	0.7437229437229437	0.8771624138524031
Initial_000000134	28512000.0	20.634717578473214	7.725425624055604	0.22971501671749645	0.22971501671749645	0.23071501671749645	0.27571501671749643	0.4514300334349929	1.0	0.7523833890583215
Initial_000000135	28512000.0	23.334298827497896	7.072482550973341	0.15799826211050377	0.15799826211050377	0.15899826211050377	0.20399826211050376	0.18399999999999997	0.30666666666666664	0.7199884140700252
Initial_000000136	28512000.0	23.821431544016153	7.929761176674961	0.140038251073769	0.140038251073769	0.141038251073769	0.186038251073769	0.11566731141199225	0.19277885235332043	0.7141428214718062
Initial_000000138	28512000.0	6.422853378059906	4.870741529579529	0.28087772783898435	0.28087772783898435	0.28187772783898435	0.32687772783898433	0.5537554556779687	1.0	0.9229257594632811
Initial_000000139	28512000.0	32.91994744487553	1.61381598030651	0.1854881891984481	0.1854881891984481	0.1864881891984481	0.2314881891984481	0.36297637839689617	1.0	0.6049606306614936
Initial_000000141	28512000.0	23.56867052442933	8.799049018329805	0.1115763930560272	0.1115763930560272	0.11257639305602721	0.15757639305602722	0.4303055722241088	1.0	0.7171759537068481
Initial_000000143	28512000.0	9.298434970384706	1.9392793981822831	0.13726281705330753	0.13726281705330753	0.13826281705330754	0.18326281705330755	0.5330512682132301	1.0	0.8884187803553836
Initial_000000144	28512000.0	10.975718728422274	9.666238743691867	0.13424370628883991	0.13424370628883991	0.13524370628883992	0.1802437062888399	0.5209748251553596	1.0	0.8682913752589327
Initial_000000145	28512000.0	43.861144331741954	2.864428178003291	0.0750499402028645	0.0750499402028645	0.0760499402028645	0.1210499402028645	0.284199760811458	1.0	0.4736662680190966
Initial_000000146	28512000.0	43.491237999615926	5.031461903887529	0.07571577160069133	0.07571577160069133	0.07671577160069133	0.12171577160069133	0.2868630864027653	1.0	0.4781051440046089
Initial_000000148	28512000.0	39.97052070631651	5.235814944652577	0.08205306272863028	0.08205306272863028	0.08305306272863028	0.12805306272863026	0.3122122509145211	1.0	0.5203537515242018
Initial_000000151	28512000.0	23.53125122654997	6.8544172932285985	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000152	28512000.0	39.49759304140062	0.5511839604454938	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000153	28512000.0	41.99397384202736	0.8123082401124981	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000154	28512000.0	49.611399342916975	1.478320674759248	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000155	28512000.0	20.247981125933585	5.339274977564637	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000156	28512000.0	1.961350878223328	5.233132872409701	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000157	28512000.0	19.772382773737114	7.447466419284475	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000158	28512000.0	31.620187049939517	1.0464245024182706	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000159	28512000.0	44.8593219805002	9.04644623112241	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000160	28512000.0	3.1009711970366114	2.2779811994404175	0.004	0.004	0.005	0.05	NaN	NaN	NaN
