plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources
Initial_000000018	18144000.0	1.1931793940450242	4.654552478731031	1.0338395825225988	1.0338395825225988	1.0348395825225987	1.0798395825225986	0.5914091083628757	0.9860317074159672	0.9856818472714597
Initial_000000019	18144000.0	23.50925789241451	2.7899092348646395	0.7577833505555771	0.7577833505555771	0.7587833505555771	0.803783350555577	0.43073334317461553	0.7926190924496328	0.7178889052910259
Initial_000000020	18144000.0	10.962233082291434	1.4673761823662312	0.9158758631631277	0.9158758631631277	0.9168758631631277	0.9618758631631277	0.5210719218075016	1.0	0.8684532030125027
Initial_000000021	18144000.0	20.836696239886642	9.838043365938933	0.7914576273774283	0.7914576273774283	0.7924576273774283	0.8374576273774283	0.4499757870728162	1.0	0.7499596451213604
Initial_000000022	18144000.0	2.844352171888276	5.0340370093988565	1.0181611626342075	1.0181611626342075	1.0191611626342076	1.0641611626342076	0.5795206643624043	0.9913282130483784	0.9658677739373407
Initial_000000023	18144000.0	35.947077287644376	6.3866903059768285	0.601066826175681	0.601066826175681	0.602066826175681	0.647066826175681	0.3411810435289605	1.0	0.5686350725482675
Initial_000000024	18144000.0	16.128213368326143	4.222551766925138	0.8507845115590906	0.8507845115590906	0.8517845115590905	0.8967845115590906	0.4838768637480518	1.0	0.8064614395800863
Initial_000000025	18144000.0	27.933948564736482	7.025142950950495	0.7020322480843203	0.7020322480843203	0.7030322480843203	0.7480322480843202	0.3988755703338973	0.7495448064056159	0.6647926172231622
Initial_000000026	18144000.0	29.111727091471902	9.166569495623376	0.687192238647454	0.687192238647454	0.688192238647454	0.7331922386474541	0.3903955649414023	1.0	0.6506592749023372
Initial_000000027	18144000.0	4.845744408975255	3.437390428436229	0.9929436204469119	0.9929436204469119	0.9939436204469119	1.0389436204469118	0.5651106402553782	1.0	0.9418510670922969
Initial_000000028	18144000.0	7.194570292108332	9.009716791122123	0.963348414319435	0.963348414319435	0.964348414319435	1.009348414319435	0.54819909389682	1.0	0.9136651564947
Initial_000000029	18144000.0	3.3730176222888764	1.8473242181292837	0.9896980936128973	0.9896980936128973	0.9906980936128973	1.0356980936128972	0.5165273450091329	0.8608789083485548	0.9595237885325335
Initial_000000030	18144000.0	0.8262195048071241	5.591443456310224	0.8948591763130501	0.8948591763130501	0.89585917631305	0.9408591763130502	0.28444423593436624	0.4740737265572771	0.9900853659423146
Initial_000000031	18144000.0	16.714938950772446	0.8885070752855739	0.8433917692202672	0.8433917692202672	0.8443917692202672	0.8893917692202672	0.47965243955443837	1.0	0.7994207325907307
Initial_000000032	18144000.0	18.867589866850388	3.7082529133551265	0.816268367677685	0.816268367677685	0.8172683676776851	0.862268367677685	0.4641533529586772	1.0	0.7735889215977954
Initial_000000034	18144000.0	0.9479300092549103	6.712841406459985	1.0272816741992485	1.0272816741992485	1.0282816741992484	1.0732816741992484	0.5920378034467848	0.986729672411308	0.9886248398889411
Initial_000000035	18144000.0	32.81832801710468	6.2642945970151604	0.6404890669844812	0.6404890669844812	0.6414890669844812	0.6864890669844812	0.36370803827684633	1.0	0.6061800637947439
Initial_000000036	18144000.0	3.485326183234916	0.8267045375168325	0.9864463773255823	0.9864463773255823	0.9874463773255823	1.0324463773255823	0.5104403878446454	0.8507339797410758	0.958176085801181
Initial_000000037	18144000.0	35.28784173931048	8.043088931372514	0.609373194084688	0.609373194084688	0.610373194084688	0.655373194084688	0.3459275394769646	1.0	0.5765458991282744
Initial_000000038	18144000.0	19.803983759270512	0.14764454170164143	0.8044698046331914	0.8044698046331914	0.8054698046331914	0.8504698046331913	0.45741131693325227	1.0	0.7623521948887538
Initial_000000039	18144000.0	25.247191358345095	4.686820152397411	0.7358853888848517	0.7358853888848517	0.7368853888848517	0.7818853888848516	0.4182202222199153	1.0	0.6970337036998588
Initial_000000040	18144000.0	28.16346444520288	0.5763130269645145	0.6991403479904436	0.6991403479904436	0.7001403479904436	0.7451403479904436	0.3972230559945392	1.0	0.6620384266575654
Initial_000000041	18144000.0	47.470909878969394	7.453551281820704	0.4558665355249856	0.4558665355249856	0.45686653552498563	0.5018665355249856	0.25820944887142033	1.0	0.4303490814523673
Initial_000000042	18144000.0	41.05161616444799	5.900615267457318	0.5367496363279552	0.5367496363279552	0.5377496363279552	0.5827496363279553	0.3044283636159745	1.0	0.5073806060266242
Initial_000000043	18144000.0	21.579236576047332	0.7266032285986568	0.7013306490701958	0.7013306490701958	0.7023306490701958	0.7473306490701958	0.1950070073811081	0.3250116789685135	0.741049161087432
Initial_000000044	18144000.0	1.2947564720966032	6.0472910242123445	0.7422221899492796	0.7422221899492796	0.7432221899492796	0.7882221899492796	0.11206302160517899	0.18677170267529833	0.9844629223348408
Initial_000000045	18144000.0	45.6368893002823	9.079131163843336	0.4789751948164431	0.4789751948164431	0.4799751948164431	0.5249751948164431	0.2714143970379675	0.8979899260933013	0.45235732839661247
Initial_000000046	18144000.0	44.35992507055268	6.287563201074157	0.49506494411103635	0.49506494411103635	0.49606494411103635	0.5410649441110363	0.28060853949202075	1.0	0.46768089915336797
Initial_000000047	18144000.0	31.437538695843937	0.6882325636977993	0.6578870124323664	0.6578870124323664	0.6588870124323664	0.7038870124323664	0.3736497213899236	1.0	0.6227495356498727
Initial_000000048	18144000.0	27.006044364217587	6.343447384435509	0.7137238410108584	0.7137238410108584	0.7147238410108584	0.7597238410108584	0.4055564805776333	0.8583282049105533	0.6759274676293889
Initial_000000049	18144000.0	2.65084097789714	7.384300153177959	1.020599403678496	1.020599403678496	1.021599403678496	1.066599403678496	0.5809139449591406	1.0	0.9681899082652343
Initial_000000050	18144000.0	44.850033177348436	2.143679845604943	0.4888895819654097	0.4888895819654097	0.4898895819654097	0.5348895819654097	0.27707976112309124	1.0	0.4617996018718188
Initial_000000051	18144000.0	6.594521191748109	1.8992199253140474	0.8327791711291205	0.8327791711291205	0.8337791711291205	0.8787791711291205	0.5525194474194136	1.0	0.9208657456990227
Initial_000000052	18144000.0	48.11517585958059	5.653091702132106	0.3843561007165297	0.3843561007165297	0.3853561007165297	0.4303561007165297	0.2535707338110198	1.0	0.422617889685033
Initial_000000053	18144000.0	33.620733274587955	5.4793942118474215	0.5408960806344502	0.5408960806344502	0.5418960806344502	0.5868960806344501	0.35793072042296675	0.9578026099867156	0.5965512007049446
Initial_000000054	18144000.0	42.97806329349807	7.102406263521246	0.43983691643022077	0.43983691643022077	0.44083691643022077	0.48583691643022076	0.29055794428681386	1.0	0.48426324047802316
Initial_000000055	18144000.0	33.11578343932701	4.8915268168572945	0.5463495388552683	0.5463495388552683	0.5473495388552683	0.5923495388552682	0.3615663592368455	0.9764584290307763	0.6026105987280759
Initial_000000056	18144000.0	40.598680790412324	0.9526585362219631	0.46553424746354694	0.46553424746354694	0.46653424746354694	0.5115342474635469	0.3076894983090313	1.0	0.5128158305150522
Initial_000000057	18144000.0	43.54232969823404	6.302892275729583	0.4337428392590724	0.4337428392590724	0.4347428392590724	0.4797428392590724	0.28649522617271495	1.0	0.4774920436211916
Initial_000000058	18144000.0	5.540708829960267	7.284285068285982	0.8401589138266712	0.8401589138266712	0.8411589138266712	0.8861589138266712	0.5441011731852541	0.9068352886420902	0.9335114940404768
Initial_000000059	18144000.0	14.02722894692805	9.384913111737712	0.752505927373177	0.752505927373177	0.753505927373177	0.798505927373177	0.499003951582118	1.0	0.8316732526368634
Initial_000000060	18144000.0	13.352291803438881	4.319686747296228	0.7597952485228598	0.7597952485228598	0.76079524852286	0.8057952485228599	0.50386349901524	1.0	0.8397724983587334
Initial_000000061	18144000.0	32.182951419267845	2.0814833325339652	0.46435343722658934	0.46435343722658934	0.46535343722658934	0.5103534372265893	0.36828274978127146	1.0	0.6138045829687858
Initial_000000062	18144000.0	18.47426847704015	8.670410770732728	0.5877315837066387	0.5877315837066387	0.5887315837066387	0.6337315837066387	0.46698526696531095	1.0	0.7783087782755183
Initial_000000063	18144000.0	5.1322368445315565	0.9556450337300915	0.707809868399216	0.707809868399216	0.708809868399216	0.753809868399216	0.5630478947193728	1.0	0.9384131578656213
Initial_000000064	18144000.0	44.094280269628875	5.712528876580465	0.35715147757334015	0.35715147757334015	0.35815147757334015	0.4031514775733402	0.2825211820586721	0.9349680170575693	0.47086863676445356
Initial_000000065	18144000.0	12.164211970080308	6.638678344287897	0.6445220922692771	0.6445220922692771	0.6455220922692771	0.6905220922692772	0.5124176738154217	1.0	0.8540294563590363
Initial_000000066	18144000.0	15.238122993782627	2.014789456537164	0.6168568930559564	0.6168568930559564	0.6178568930559564	0.6628568930559564	0.4902855144447651	1.0	0.8171425240746085
Initial_000000067	18144000.0	1.518925781970104	1.8204776234868891	0.740329667962269	0.740329667962269	0.741329667962269	0.7863296679622689	0.5890637343698152	1.0	0.9817728906163588
Initial_000000068	18144000.0	25.029427906930195	6.562399270661137	0.5287351488376283	0.5287351488376283	0.5297351488376283	0.5747351488376283	0.4197881190701026	1.0	0.6996468651168377
Initial_000000069	18144000.0	35.15402902760011	0.7071882445372724	0.43761373875159904	0.43761373875159904	0.43861373875159904	0.483613738751599	0.34689099100127924	1.0	0.5781516516687988
Initial_000000070	18144000.0	31.053764177392885	5.814831644566267	0.4745161224034641	0.4745161224034641	0.4755161224034641	0.5205161224034641	0.3764128979227713	1.0	0.6273548298712854
Initial_000000071	18144000.0	5.562355096144033	8.432982189907591	0.5639510433077629	0.5639510433077629	0.5649510433077629	0.609951043307763	0.5599510433077629	1.0	0.9332517388462716
Initial_000000072	18144000.0	28.706380922402396	6.531103127068212	0.39731405735870273	0.39731405735870273	0.39831405735870273	0.4433140573587028	0.39331405735870273	1.0	0.6555234289311712
Initial_000000073	18144000.0	34.628678579925904	2.032250839456773	0.35467351422453347	0.35467351422453347	0.35567351422453347	0.40067351422453346	0.35067351422453347	1.0	0.5844558570408891
Initial_000000074	18144000.0	38.11019732666527	8.856377662560073	0.32960657924801	0.32960657924801	0.33060657924801	0.37560657924801005	0.32560657924801	1.0	0.5426776320800167
Initial_000000075	18144000.0	7.854613327426224	4.037739895496318	0.5474467840425311	0.5474467840425311	0.5484467840425311	0.5934467840425312	0.5434467840425311	0.9742493303886095	0.9057446400708853
Initial_000000076	18144000.0	3.0051785968015055	8.033261205677269	0.3957767380092866	0.3957767380092866	0.3967767380092866	0.4417767380092866	0.0730064775519321	0.1216774625865535	0.963937856838382
Initial_000000077	18144000.0	7.271850283736919	3.5822976927394024	0.5516426779570942	0.5516426779570942	0.5526426779570942	0.5976426779570942	0.5476426779570942	0.9855622397038408	0.912737796595157
Initial_000000078	18144000.0	48.08851819752375	2.000255522226472	0.257762668977829	0.257762668977829	0.258762668977829	0.303762668977829	0.253762668977829	1.0	0.42293778162971507
Initial_000000079	18144000.0	17.14264095596425	9.919327500124625	0.48057298511705737	0.48057298511705737	0.4815729851170574	0.5265729851170573	0.47657298511705737	1.0	0.794288308528429
Initial_000000080	18144000.0	48.8287984070448	6.017408122659216	0.25243265146927746	0.25243265146927746	0.25343265146927746	0.2984326514692775	0.24843265146927748	1.0	0.4140544191154625
Initial_000000081	18144000.0	48.313822269779976	3.3138149637925496	0.19310535974318815	0.19310535974318815	0.19410535974318815	0.23910535974318814	0.2521404796575842	1.0	0.4202341327626403
Initial_000000082	18144000.0	26.629644161477895	7.621996315560123	0.3101999215280194	0.3101999215280194	0.3111999215280194	0.3561999215280194	0.40826656203735917	1.0	0.6804442700622653
Initial_000000083	18144000.0	25.316560821592216	8.644060708915859	0.31729057156340207	0.31729057156340207	0.31829057156340207	0.36329057156340205	0.41772076208453607	1.0	0.6962012701408935
Initial_000000084	18144000.0	40.96620712492144	0.24505650403339851	0.23278248152542422	0.23278248152542422	0.23378248152542422	0.27878248152542423	0.3050433087005656	1.0	0.5084055145009427
Initial_000000085	18144000.0	23.61911524652654	9.486088833074128	0.32645677766875664	0.32645677766875664	0.32745677766875664	0.3724567776687567	0.42994237022500886	1.0	0.7165706170416815
Initial_000000086	18144000.0	8.871541604374967	6.071966234962711	0.4060936753363752	0.4060936753363752	0.4070936753363752	0.4520936753363752	0.5361249004485003	1.0	0.8935415007475004
Initial_000000087	18144000.0	38.20183693939534	9.426451503035947	0.24771008052726518	0.24771008052726518	0.24871008052726518	0.2937100805272652	0.3249467740363536	1.0	0.541577956727256
Initial_000000088	18144000.0	45.09774651203826	3.2212590657317564	0.2104721688349934	0.2104721688349934	0.2114721688349934	0.25647216883499335	0.2752962251133245	1.0	0.4588270418555409
Initial_000000089	18144000.0	1.9401202025335074	6.334621070004984	0.33009665134812805	0.33009665134812805	0.33109665134812805	0.3760966513481281	0.31083614548181476	0.5180602424696913	0.9767185575695979
Initial_000000090	18144000.0	36.03725931072192	2.1002548987485223	0.25939879972210167	0.25939879972210167	0.26039879972210167	0.30539879972210165	0.3405317329628022	1.0	0.567552888271337
Initial_000000091	18144000.0	16.046259111519078	6.195294177137115	0.2462334671985313	0.2462334671985313	0.2472334671985313	0.2922334671985313	0.4844669343970626	1.0	0.807444890661771
Initial_000000092	18144000.0	10.09415742362813	6.122028464568581	0.26766103327493873	0.26766103327493873	0.26866103327493873	0.3136610332749387	0.5273220665498775	1.0	0.8788701109164624
Initial_000000093	18144000.0	20.98443172410327	5.262280055191445	0.22845604579322823	0.22845604579322823	0.22945604579322823	0.27445604579322824	0.44891209158645645	1.0	0.7481868193107608
Initial_000000094	18144000.0	39.32827013335481	4.23620049215823	0.1624182275199227	0.1624182275199227	0.1634182275199227	0.2084182275199227	0.31683645503984537	1.0	0.5280607583997423
Initial_000000095	18144000.0	23.58720144788094	7.507848022221639	0.21908607478762862	0.21908607478762862	0.22008607478762862	0.26508607478762863	0.43017214957525723	1.0	0.7169535826254287
Initial_000000098	18144000.0	35.65241548591984	1.9631214266144392	0.1756513042506886	0.1756513042506886	0.1766513042506886	0.2216513042506886	0.34330260850137717	1.0	0.572171014168962
Initial_000000099	18144000.0	28.82078740335896	5.787698078808919	0.20024516534790776	0.20024516534790776	0.20124516534790776	0.24624516534790777	0.3924903306958155	1.0	0.6541505511596926
Initial_000000100	18144000.0	37.945918750863534	8.164430737084906	0.1673946924968913	0.1673946924968913	0.1683946924968913	0.2133946924968913	0.3267893849937826	1.0	0.5446489749896376
Initial_000000101	18144000.0	48.775325459382515	1.7299288949826885	0.06620441417311147	0.06620441417311147	0.06720441417311147	0.11220441417311147	0.2488176566924459	1.0	0.41469609448740985
Initial_000000102	18144000.0	46.3062861454786	5.881633726132095	0.07064868493813851	0.07064868493813851	0.07164868493813852	0.11664868493813851	0.26659473975255404	1.0	0.44432456625425676
Initial_000000103	18144000.0	5.184189267608219	6.148719517782175	0.14466845931830521	0.14466845931830521	0.14566845931830522	0.19066845931830523	0.5626738372732208	1.0	0.9377897287887014
Initial_000000104	18144000.0	48.09493088123919	6.580890597956225	0.06742912441376946	0.06742912441376946	0.06842912441376946	0.11342912441376946	0.2537164976550778	1.0	0.4228608294251297
Initial_000000105	18144000.0	35.63123486924732	3.8229320810323273	0.08986377723535481	0.08986377723535481	0.09086377723535481	0.1358637772353548	0.34345510894141923	1.0	0.5724251815690321
Initial_000000106	18144000.0	5.606485352723567	2.7465471580422554	0.14390832636509757	0.14390832636509757	0.14490832636509757	0.18990832636509758	0.5596333054603903	1.0	0.9327221757673172
Initial_000000108	18144000.0	29.053486435921215	4.115131937147691	0.10170372441534181	0.10170372441534181	0.10270372441534181	0.1477037244153418	0.39081489766136723	1.0	0.6513581627689454
Initial_000000110	18144000.0	31.317844188427753	2.8002119353746258	0.09762788046083005	0.09762788046083005	0.09862788046083006	0.14362788046083005	0.3745115218433202	1.0	0.624185869738867
Initial_000000111	18144000.0	29.69986352428097	9.467765478686855	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000112	18144000.0	4.073758149404477	1.5265958033723526	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000113	18144000.0	47.11752096992157	2.1422645298809098	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000114	18144000.0	42.00025460250112	3.042905128081906	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000115	18144000.0	43.982834144521114	2.1297558868348676	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000116	18144000.0	10.97911655648921	1.4417265904980636	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000117	18144000.0	4.525055519274307	8.320055744611805	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000118	18144000.0	21.78583952864321	3.2327360244599523	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000119	18144000.0	49.73472770207394	7.341596409438682	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000120	18144000.0	7.187656803811798	0.7591802079182086	0.004	0.004	0.005	0.05	NaN	NaN	NaN
