plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources
Initial_000000024	31104000.0	16.128213368326143	4.222551766925138	1.4556305912441556	1.4556305912441556	1.4566305912441555	1.5016305912441557	0.4838768637480518	1.0	0.8064614395800863
Initial_000000025	31104000.0	27.933948564736482	7.025142950950495	1.200626711001692	1.200626711001692	1.2016267110016923	1.2466267110016922	0.3988755703338973	0.7665918163672655	0.6647926172231622
Initial_000000026	31104000.0	29.111727091471902	9.166569495623376	1.175186694824207	1.175186694824207	1.1761866948242068	1.2211866948242067	0.3903955649414023	1.0	0.6506592749023372
Initial_000000027	31104000.0	4.845744408975255	3.437390428436229	1.4167766006384455	1.4167766006384455	1.4177766006384456	1.4627766006384455	0.5159310664716167	0.8598851107860278	0.9418510670922969
Initial_000000028	31104000.0	7.194570292108332	9.009716791122123	1.4901704328112741	1.4901704328112741	1.491170432811274	1.536170432811274	0.5231026466452593	0.8718377444087655	0.9136651564947
Initial_000000029	31104000.0	3.3730176222888764	1.8473242181292837	1.4521631492174973	1.4521631492174973	1.4531631492174975	1.4981631492174974	0.49214915325867115	0.820248588764452	0.9595237885325335
Initial_000000030	31104000.0	0.8262195048071241	5.591443456310224	0.9457814261517737	0.9457814261517737	0.9467814261517736	0.9917814261517738	0.001135677840566193	0.001892796400943655	0.9900853659423146
Initial_000000031	31104000.0	16.714938950772446	0.8885070752855739	1.4429573186633156	1.4429573186633156	1.4439573186633154	1.4889573186633154	0.47965243955443837	1.0	0.7994207325907307
Initial_000000032	31104000.0	18.867589866850388	3.7082529133551265	1.3964600588760312	1.3964600588760312	1.3974600588760313	1.4424600588760312	0.4641533529586772	1.0	0.7735889215977954
Initial_000000034	31104000.0	0.9479300092549103	6.712841406459985	1.4417370077502845	1.4417370077502845	1.4427370077502844	1.4877370077502843	0.4806045470649741	0.8010075784416235	0.9886248398889411
Initial_000000035	31104000.0	32.81832801710468	6.2642945970151604	1.0951241148305393	1.0951241148305393	1.0961241148305392	1.1411241148305393	0.36370803827684633	1.0	0.6061800637947439
Initial_000000036	31104000.0	3.485326183234916	0.8267045375168325	1.4847256442673693	1.4847256442673693	1.4857256442673692	1.5307256442673693	0.3047046235499851	0.5078410392499753	0.958176085801181
Initial_000000037	31104000.0	35.28784173931048	8.043088931372514	1.0417826184308938	1.0417826184308938	1.0427826184308937	1.0877826184308939	0.3459275394769646	0.9976107221025645	0.5765458991282744
Initial_000000038	31104000.0	19.803983759270512	0.14764454170164143	1.376233950799757	1.376233950799757	1.3772339507997569	1.4222339507997568	0.45741131693325227	0.9271853953116026	0.7623521948887538
Initial_000000039	31104000.0	25.247191358345095	4.686820152397411	1.2586606666597457	1.2586606666597457	1.2596606666597456	1.3046606666597456	0.4182202222199153	1.0	0.6970337036998588
Initial_000000040	31104000.0	28.16346444520288	0.5763130269645145	1.1956691679836176	1.1956691679836176	1.1966691679836174	1.2416691679836176	0.3972230559945392	0.9320198319300544	0.6620384266575654
Initial_000000041	31104000.0	47.470909878969394	7.453551281820704	0.7786283466142611	0.7786283466142611	0.7796283466142611	0.8246283466142611	0.25820944887142033	1.0	0.4303490814523673
Initial_000000042	31104000.0	41.05161616444799	5.900615267457318	0.9172850908479232	0.9172850908479232	0.9182850908479232	0.9632850908479232	0.3044283636159745	1.0	0.5073806060266242
Initial_000000045	31104000.0	45.6368893002823	9.079131163843336	0.8182431911139024	0.8182431911139024	0.8192431911139024	0.8642431911139024	0.2714143970379675	0.7363757137203912	0.45235732839661247
Initial_000000046	31104000.0	44.35992507055268	6.287563201074157	0.8458256184760623	0.8458256184760623	0.8468256184760623	0.8918256184760623	0.28060853949202075	0.9842202029020013	0.46768089915336797
Initial_000000047	31104000.0	31.437538695843937	0.6882325636977993	1.1249491641697709	1.1249491641697709	1.1259491641697708	1.170949164169771	0.3736497213899236	1.0	0.6227495356498727
Initial_000000048	31104000.0	27.006044364217587	6.343447384435509	1.2206694417329003	1.2206694417329003	1.2216694417329002	1.2666694417329003	0.4055564805776333	0.8612916134687577	0.6759274676293889
Initial_000000049	31104000.0	2.65084097789714	7.384300153177959	1.4102679408141388	1.4102679408141388	1.4112679408141389	1.4562679408141388	0.3890851184712764	0.6484751974521273	0.9681899082652343
Initial_000000050	31104000.0	44.850033177348436	2.143679845604943	0.8352392833692738	0.8352392833692738	0.8362392833692738	0.8812392833692738	0.27707976112309124	1.0	0.4617996018718188
Initial_000000051	31104000.0	6.594521191748109	1.8992199253140474	1.385298618548534	1.385298618548534	1.3862986185485342	1.4312986185485341	0.5525194474194136	0.9367235574132126	0.9208657456990227
Initial_000000052	31104000.0	48.11517585958059	5.653091702132106	0.7013195179803045	0.7013195179803045	0.7023195179803045	0.7473195179803045	0.2535707338110198	1.0	0.422617889685033
Initial_000000053	31104000.0	33.620733274587955	5.4793942118474215	0.9532330221767428	0.9532330221767428	0.9542330221767428	0.9992330221767427	0.25896404705028575	0.4316067450838096	0.5965512007049446
Initial_000000054	31104000.0	42.97806329349807	7.102406263521246	0.8030343467887381	0.8030343467887381	0.8040343467887381	0.849034346788738	0.29055794428681386	0.9193394396873229	0.48426324047802316
Initial_000000055	31104000.0	33.11578343932701	4.8915268168572945	0.9983074879013251	0.9983074879013251	0.9993074879013251	1.044307487901325	0.3615663592368455	0.7279581414656279	0.6026105987280759
Initial_000000056	31104000.0	40.598680790412324	0.9526585362219631	0.850146120349836	0.850146120349836	0.851146120349836	0.896146120349836	0.3076894983090313	1.0	0.5128158305150522
Initial_000000057	31104000.0	43.54232969823404	6.302892275729583	0.7918618719749659	0.7918618719749659	0.7928618719749658	0.837861871974966	0.28649522617271495	0.5202135657190199	0.4774920436211916
Initial_000000058	31104000.0	5.540708829960267	7.284285068285982	1.2785984656298157	1.2785984656298157	1.2795984656298158	1.324598465629816	0.2546276928385051	0.42437948806417525	0.9335114940404768
Initial_000000059	31104000.0	14.02722894692805	9.384913111737712	1.3762608668508245	1.3762608668508245	1.3772608668508246	1.4222608668508245	0.499003951582118	1.0	0.8316732526368634
Initial_000000060	31104000.0	13.352291803438881	4.319686747296228	1.3342078198179859	1.3342078198179859	1.335207819817986	1.380207819817986	0.3887717692575701	0.6479529487626169	0.8397724983587334
Initial_000000061	31104000.0	32.182951419267845	2.0814833325339652	0.9247068744531787	0.9247068744531787	0.9257068744531787	0.9707068744531787	0.36828274978127146	0.913250080345255	0.6138045829687858
Initial_000000062	31104000.0	18.47426847704015	8.670410770732728	1.1714631674132776	1.1714631674132776	1.1724631674132775	1.2174631674132774	0.46698526696531095	1.0	0.7783087782755183
Initial_000000063	31104000.0	5.1322368445315565	0.9556450337300915	1.2325959436332372	1.2325959436332372	1.2335959436332373	1.2785959436332373	0.23739298100943462	0.3956549683490577	0.9384131578656213
Initial_000000064	31104000.0	44.094280269628875	5.712528876580465	0.6864363824527807	0.6864363824527807	0.6874363824527807	0.7324363824527808	0.2152365805168986	0.358727634194831	0.47086863676445356
Initial_000000065	31104000.0	12.164211970080308	6.638678344287897	1.285044184538554	1.285044184538554	1.2860441845385542	1.331044184538554	0.5124176738154217	1.0	0.8540294563590363
Initial_000000066	31104000.0	15.238122993782627	2.014789456537164	1.2297137861119127	1.2297137861119127	1.2307137861119128	1.2757137861119128	0.4902855144447651	0.835635027302181	0.8171425240746085
Initial_000000067	31104000.0	1.518925781970104	1.8204776234868891	1.4019229156468047	1.4019229156468047	1.4029229156468048	1.4479229156468048	0.45084598075357873	0.7514099679226313	0.9817728906163588
Initial_000000068	31104000.0	25.029427906930195	6.562399270661137	1.0534702976752566	1.0534702976752566	1.0544702976752567	1.0994702976752566	0.4197881190701026	0.9423638261361827	0.6996468651168377
Initial_000000069	31104000.0	35.15402902760011	0.7071882445372724	0.8712274775031983	0.8712274775031983	0.8722274775031983	0.9172274775031982	0.34689099100127924	0.7476395527989571	0.5781516516687988
Initial_000000070	31104000.0	31.053764177392885	5.814831644566267	0.9450322448069284	0.9450322448069284	0.9460322448069284	0.9910322448069284	0.3764128979227713	0.9964171099485647	0.6273548298712854
Initial_000000071	31104000.0	5.562355096144033	8.432982189907591	0.9166019041114609	0.9166019041114609	0.9176019041114609	0.962601904111461	0.09828512004159709	0.16380853340266183	0.9332517388462716
Initial_000000072	31104000.0	28.706380922402396	6.531103127068212	0.8202378641305399	0.8202378641305399	0.8212378641305399	0.8662378641305399	0.2544751949514185	0.4241253249190309	0.6555234289311712
Initial_000000073	31104000.0	34.628678579925904	2.032250839456773	0.7930154070052005	0.7930154070052005	0.7940154070052005	0.8390154070052004	0.35067351422453347	0.9880512500599837	0.5844558570408891
Initial_000000074	31104000.0	38.11019732666527	8.856377662560073	0.7366148033080225	0.7366148033080225	0.7376148033080225	0.7826148033080226	0.32560657924801	1.0	0.5426776320800167
Initial_000000075	31104000.0	7.854613327426224	4.037739895496318	1.0566230748851164	1.0566230748851164	1.0576230748851165	1.1026230748851165	0.2628564945011306	0.4380941575018843	0.9057446400708853
Initial_000000077	31104000.0	7.271850283736919	3.5822976927394024	1.1763947433558388	1.1763947433558388	1.1773947433558392	1.222394743355839	0.4639992639044208	0.7733321065073681	0.912737796595157
Initial_000000078	31104000.0	48.08851819752375	2.000255522226472	0.5749660052001153	0.5749660052001153	0.5759660052001153	0.6209660052001152	0.253762668977829	1.0	0.42293778162971507
Initial_000000079	31104000.0	17.14264095596425	9.919327500124625	1.076289216513379	1.076289216513379	1.077289216513379	1.1222892165133789	0.47657298511705737	0.9334996234939759	0.794288308528429
Initial_000000080	31104000.0	48.8287984070448	6.017408122659216	0.5629734658058743	0.5629734658058743	0.5639734658058743	0.6089734658058743	0.24843265146927748	0.7637130801687764	0.4140544191154625
Initial_000000081	31104000.0	48.313822269779976	3.3138149637925496	0.5082809593151684	0.5082809593151684	0.5092809593151684	0.5542809593151683	0.2521404796575842	1.0	0.4202341327626403
Initial_000000082	31104000.0	26.629644161477895	7.621996315560123	0.8149426211902399	0.8149426211902399	0.8159426211902399	0.8609426211902398	0.38590455049944505	0.6431742508324084	0.6804442700622653
Initial_000000083	31104000.0	25.316560821592216	8.644060708915859	0.8394415241690721	0.8394415241690721	0.8404415241690721	0.8854415241690721	0.41772076208453607	1.0	0.6962012701408935
Initial_000000084	31104000.0	40.96620712492144	0.24505650403339851	0.6111662991013118	0.6111662991013118	0.6121662991013117	0.6571662991013119	0.29336203550128803	0.4889367258354801	0.5084055145009427
Initial_000000085	31104000.0	23.61911524652654	9.486088833074128	0.8638847404500177	0.8638847404500177	0.8648847404500177	0.9098847404500178	0.42994237022500886	1.0	0.7165706170416815
Initial_000000086	31104000.0	8.871541604374967	6.071966234962711	1.0762498008970005	1.0762498008970005	1.0772498008970004	1.1222498008970005	0.5361249004485003	0.9967464955365145	0.8935415007475004
Initial_000000087	31104000.0	38.20183693939534	9.426451503035947	0.6499534042797347	0.6499534042797347	0.6509534042797347	0.6959534042797346	0.3091861988644635	0.5153103314407725	0.541577956727256
Initial_000000088	31104000.0	45.09774651203826	3.2212590657317564	0.5545924502266489	0.5545924502266489	0.5555924502266489	0.6005924502266489	0.2752962251133245	0.9242260740540905	0.4588270418555409
Initial_000000090	31104000.0	36.03725931072192	2.1002548987485223	0.6850634659256045	0.6850634659256045	0.6860634659256045	0.7310634659256044	0.3405317329628022	1.0	0.567552888271337
Initial_000000091	31104000.0	16.046259111519078	6.195294177137115	0.8518171351948596	0.8518171351948596	0.8528171351948596	0.8978171351948596	0.4844669343970626	0.979086857364318	0.807444890661771
Initial_000000092	31104000.0	10.09415742362813	6.122028464568581	0.9121831703298082	0.9121831703298082	0.9131831703298082	0.9581831703298083	0.46880028201996804	0.7813338033666134	0.8788701109164624
Initial_000000094	31104000.0	39.32827013335481	4.23620049215823	0.5584637963197293	0.5584637963197293	0.5594637963197293	0.6044637963197294	0.31683645503984537	1.0	0.5280607583997423
Initial_000000095	31104000.0	23.58720144788094	7.507848022221639	0.7568012617567001	0.7568012617567001	0.7578012617567002	0.8028012617567002	0.43017214957525723	1.0	0.7169535826254287
Initial_000000098	31104000.0	35.65241548591984	1.9631214266144392	0.5346969433273365	0.5346969433273365	0.5356969433273365	0.5806969433273367	0.15595415398562454	0.2599235899760409	0.572171014168962
Initial_000000099	31104000.0	28.82078740335896	5.787698078808919	0.6797417471761749	0.6797417471761749	0.6807417471761749	0.7257417471761749	0.3480250045298061	0.5800416742163436	0.6541505511596926
Initial_000000100	31104000.0	37.945918750863534	8.164430737084906	0.5758814237391195	0.5758814237391195	0.5768814237391195	0.6218814237391195	0.3267893849937826	0.6467904855001629	0.5446489749896376
Initial_000000101	31104000.0	48.775325459382515	1.7299288949826885	0.3772264850386688	0.3772264850386688	0.3782264850386688	0.42322648503866883	0.2488176566924459	0.9312555083727265	0.41469609448740985
Initial_000000102	31104000.0	46.3062861454786	5.881633726132095	0.4038921096288311	0.4038921096288311	0.4048921096288311	0.44989210962883114	0.26659473975255404	1.0	0.44432456625425676
Initial_000000103	31104000.0	5.184189267608219	6.148719517782175	0.7032193299408409	0.7032193299408409	0.7042193299408409	0.7492193299408408	0.3182926829268293	0.5304878048780488	0.9377897287887014
Initial_000000104	31104000.0	48.09493088123919	6.580890597956225	0.38457474648261675	0.38457474648261675	0.38557474648261675	0.4305747464826168	0.2537164976550778	0.9854087856095113	0.4228608294251297
Initial_000000105	31104000.0	35.63123486924732	3.8229320810323273	0.5191826634121288	0.5191826634121288	0.5201826634121288	0.5651826634121289	0.34345510894141923	1.0	0.5724251815690321
Initial_000000108	31104000.0	29.053486435921215	4.115131937147691	0.5902223464920509	0.5902223464920509	0.5912223464920509	0.6362223464920509	0.39081489766136723	1.0	0.6513581627689454
Initial_000000110	31104000.0	31.317844188427753	2.8002119353746258	0.5657672827649803	0.5657672827649803	0.5667672827649803	0.6117672827649803	0.3745115218433202	0.746875669499393	0.624185869738867
Initial_000000113	31104000.0	47.11752096992157	2.1422645298809098	0.32994231127070583	0.32994231127070583	0.33094231127070584	0.3759423112707058	0.2607538490165647	1.0	0.4345897483609411
Initial_000000114	31104000.0	42.00025460250112	3.042905128081906	0.3759977085774898	0.3759977085774898	0.3769977085774898	0.4219977085774898	0.29759816686199186	1.0	0.49599694476998646
Initial_000000115	31104000.0	43.982834144521114	2.1297558868348676	0.35815449269931	0.35815449269931	0.35915449269931	0.40415449269931003	0.28332359415944797	0.7496866261691254	0.4722059902657466
Initial_000000118	31104000.0	21.78583952864321	3.2327360244599523	0.5579274442422111	0.5579274442422111	0.5589274442422111	0.603927444242211	0.4431419553937688	0.7901627601575868	0.7385699256562814
Initial_000000119	31104000.0	49.73472770207394	7.341596409438682	0.30638745068133455	0.30638745068133455	0.30738745068133455	0.3523874506813346	0.24190996054506766	1.0	0.4031832675751128
Initial_000000120	31104000.0	7.187656803811798	0.7591802079182086	0.5615608297245217	0.5615608297245217	0.5625608297245216	0.6075608297245216	0.24682044093284056	0.4113674015547343	0.9137481183542584
Initial_000000122	31104000.0	25.50729422067083	8.049194724929597	0.33500718639754473	0.33500718639754473	0.33600718639754473	0.3810071863975447	0.18057976506252368	0.30096627510420615	0.6939124693519501
Initial_000000123	31104000.0	20.582499566444433	6.220518272296034	0.4558060031216001	0.4558060031216001	0.4568060031216001	0.5018060031216001	0.4518060031216001	1.0	0.7530100052026668
Initial_000000124	31104000.0	0.7443937528642419	3.409613521978636	0.2942171127226638	0.2942171127226638	0.2952171127226638	0.3402171127226638	0.13311513734658095	0.2218585622443016	0.9910672749656291
Initial_000000126	31104000.0	21.907591678334832	9.464361307994796	0.351172837006798	0.351172837006798	0.352172837006798	0.39717283700679795	0.18259757968297255	0.3043292994716209	0.737108899859982
Initial_000000127	31104000.0	23.63373725198752	4.236262380497565	0.4338370917856899	0.4338370917856899	0.4348370917856899	0.47983709178568995	0.4298370917856899	0.9551157580283793	0.7163951529761499
Initial_000000128	31104000.0	48.232758523650425	1.2479041630535004	0.25672413862971694	0.25672413862971694	0.25772413862971694	0.302724138629717	0.25272413862971693	1.0	0.4212068977161949
Initial_000000130	31104000.0	7.746315804922327	1.5442270264450264	0.36917289164708117	0.36917289164708117	0.37017289164708117	0.4151728916470812	0.11808840769602096	0.1968140128267016	0.9070442103409321
Initial_000000131	31104000.0	25.093319249870937	0.3940434883419641	0.3184960760506969	0.3184960760506969	0.3194960760506969	0.3644960760506969	0.4193281014009292	1.0	0.6988801690015487
Initial_000000132	31104000.0	10.236465512299741	0.31946992946246144	0.294586567637344	0.294586567637344	0.295586567637344	0.34058656763734396	0.18981505600416773	0.3163584266736129	0.8771624138524031
Initial_000000134	31104000.0	20.634717578473214	7.725425624055604	0.3425725250762447	0.3425725250762447	0.3435725250762447	0.3885725250762446	0.4514300334349929	1.0	0.7523833890583215
Initial_000000135	31104000.0	23.334298827497896	7.072482550973341	0.16020062406390306	0.16020062406390306	0.16120062406390306	0.20620062406390305	0.008809447813597191	0.014682413022661985	0.7199884140700252
Initial_000000138	31104000.0	6.422853378059906	4.870741529579529	0.4193165917584765	0.4193165917584765	0.4203165917584765	0.4653165917584765	0.5537554556779687	1.0	0.9229257594632811
Initial_000000139	31104000.0	32.91994744487553	1.61381598030651	0.2762322837976721	0.2762322837976721	0.2772322837976721	0.32223228379767216	0.36297637839689617	0.6578703703703703	0.6049606306614936
Initial_000000141	31104000.0	23.56867052442933	8.799049018329805	0.13352527484516458	0.13352527484516458	0.13452527484516458	0.1795252748451646	0.08779552715654952	0.1463258785942492	0.7171759537068481
Initial_000000143	31104000.0	9.298434970384706	1.9392793981822831	0.27052563410661506	0.27052563410661506	0.27152563410661507	0.31652563410661505	0.5330512682132301	1.0	0.8884187803553836
Initial_000000144	31104000.0	10.975718728422274	9.666238743691867	0.2644874125776798	0.2644874125776798	0.2654874125776798	0.3104874125776798	0.5209748251553596	1.0	0.8682913752589327
Initial_000000145	31104000.0	43.861144331741954	2.864428178003291	0.146099880405729	0.146099880405729	0.147099880405729	0.192099880405729	0.284199760811458	1.0	0.4736662680190966
Initial_000000146	31104000.0	43.491237999615926	5.031461903887529	0.14743154320138266	0.14743154320138266	0.14843154320138266	0.19343154320138267	0.2868630864027653	1.0	0.4781051440046089
Initial_000000148	31104000.0	39.97052070631651	5.235814944652577	0.16010612545726055	0.16010612545726055	0.16110612545726055	0.20610612545726054	0.3122122509145211	1.0	0.5203537515242018
Initial_000000151	31104000.0	23.53125122654997	6.8544172932285985	0.11164374779221006	0.11164374779221006	0.11264374779221006	0.15764374779221008	0.43057499116884024	1.0	0.7176249852814004
Initial_000000152	31104000.0	39.49759304140062	0.5511839604454938	0.08290433252547888	0.08290433252547888	0.08390433252547888	0.1289043325254789	0.3156173301019155	1.0	0.5260288835031925
Initial_000000153	31104000.0	41.99397384202736	0.8123082401124981	0.07841084708435077	0.07841084708435077	0.07941084708435077	0.12441084708435077	0.29764338833740306	1.0	0.49607231389567175
Initial_000000154	31104000.0	49.611399342916975	1.478320674759248	0.06469948118274944	0.06469948118274944	0.06569948118274944	0.11069948118274944	0.2427979247309978	1.0	0.4046632078849963
Initial_000000157	31104000.0	19.772382773737114	7.447466419284475	0.11840971100727321	0.11840971100727321	0.11940971100727321	0.1644097110072732	0.45763884402909283	1.0	0.7627314067151547
Initial_000000159	31104000.0	44.8593219805002	9.04644623112241	0.07325322043509964	0.07325322043509964	0.07425322043509965	0.11925322043509964	0.27701288174039856	1.0	0.4616881362339976
Initial_000000161	31104000.0	39.18934818940145	5.3803854273713085	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000162	31104000.0	14.696440096783158	5.566183074099719	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000163	31104000.0	29.52791017215313	3.744171833702868	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000164	31104000.0	21.404615511619895	4.834480019509064	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000165	31104000.0	40.09852923789089	6.598594590147605	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000166	31104000.0	2.677530196024347	1.8344084434163388	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000167	31104000.0	40.43263346984157	9.227182261982772	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000168	31104000.0	48.029344410858634	9.151036658507559	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000169	31104000.0	37.621578763973204	2.5473749043925844	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000170	31104000.0	49.45282956158837	5.250145284375664	0.004	0.004	0.005	0.05	NaN	NaN	NaN
