plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources
Initial_000000057	10368000.0	43.54232969823404	6.302892275729583	0.2188714196295362	0.2188714196295362	0.2198714196295362	0.2648714196295362	0.28649522617271495	1.0	0.4774920436211916
Initial_000000058	10368000.0	5.540708829960267	7.284285068285982	0.4240801723182146	0.4240801723182146	0.4250801723182146	0.4700801723182146	0.5601068964242861	1.0	0.9335114940404768
Initial_000000059	10368000.0	14.02722894692805	9.384913111737712	0.3782529636865885	0.3782529636865885	0.3792529636865885	0.42425296368658855	0.499003951582118	1.0	0.8316732526368634
Initial_000000060	10368000.0	13.352291803438881	4.319686747296228	0.38189762426143	0.38189762426143	0.38289762426143	0.42789762426142997	0.50386349901524	1.0	0.8397724983587334
Initial_000000061	10368000.0	32.182951419267845	2.0814833325339652	0.18814137489063573	0.18814137489063573	0.18914137489063573	0.23414137489063575	0.36828274978127146	1.0	0.6138045829687858
Initial_000000062	10368000.0	18.47426847704015	8.670410770732728	0.23749263348265548	0.23749263348265548	0.23849263348265548	0.28349263348265547	0.46698526696531095	1.0	0.7783087782755183
Initial_000000063	10368000.0	5.1322368445315565	0.9556450337300915	0.2855239473596864	0.2855239473596864	0.2865239473596864	0.3315239473596864	0.5630478947193728	1.0	0.9384131578656213
Initial_000000064	10368000.0	44.094280269628875	5.712528876580465	0.14526059102933606	0.14526059102933606	0.14626059102933606	0.19126059102933607	0.2825211820586721	1.0	0.47086863676445356
Initial_000000065	10368000.0	12.164211970080308	6.638678344287897	0.26020883690771085	0.26020883690771085	0.26120883690771085	0.30620883690771084	0.5124176738154217	1.0	0.8540294563590363
Initial_000000066	10368000.0	15.238122993782627	2.014789456537164	0.24914275722238255	0.24914275722238255	0.25014275722238255	0.29514275722238253	0.4902855144447651	1.0	0.8171425240746085
Initial_000000067	10368000.0	1.518925781970104	1.8204776234868891	0.2985318671849076	0.2985318671849076	0.2995318671849076	0.3445318671849076	0.5890637343698152	1.0	0.9817728906163588
Initial_000000068	10368000.0	25.029427906930195	6.562399270661137	0.2138940595350513	0.2138940595350513	0.2148940595350513	0.2598940595350513	0.4197881190701026	1.0	0.6996468651168377
Initial_000000069	10368000.0	35.15402902760011	0.7071882445372724	0.17744549550063962	0.17744549550063962	0.17844549550063962	0.22344549550063963	0.34689099100127924	1.0	0.5781516516687988
Initial_000000070	10368000.0	31.053764177392885	5.814831644566267	0.19220644896138564	0.19220644896138564	0.19320644896138564	0.23820644896138565	0.3764128979227713	1.0	0.6273548298712854
Initial_000000071	10368000.0	5.562355096144033	8.432982189907591	0.14398776082694073	0.14398776082694073	0.14498776082694073	0.18998776082694074	0.5599510433077629	1.0	0.9332517388462716
Initial_000000072	10368000.0	28.706380922402396	6.531103127068212	0.10232851433967569	0.10232851433967569	0.10332851433967569	0.1483285143396757	0.39331405735870273	1.0	0.6555234289311712
Initial_000000073	10368000.0	34.628678579925904	2.032250839456773	0.09166837855613337	0.09166837855613337	0.09266837855613337	0.13766837855613337	0.35067351422453347	1.0	0.5844558570408891
Initial_000000074	10368000.0	38.11019732666527	8.856377662560073	0.0854016448120025	0.0854016448120025	0.0864016448120025	0.1314016448120025	0.32560657924801	1.0	0.5426776320800167
Initial_000000075	10368000.0	7.854613327426224	4.037739895496318	0.13986169601063278	0.13986169601063278	0.14086169601063278	0.1858616960106328	0.5434467840425311	1.0	0.9057446400708853
Initial_000000076	10368000.0	3.0051785968015055	8.033261205677269	0.1485906785257573	0.1485906785257573	0.1495906785257573	0.1945906785257573	0.5783627141030292	1.0	0.963937856838382
Initial_000000077	10368000.0	7.271850283736919	3.5822976927394024	0.14091066948927355	0.14091066948927355	0.14191066948927356	0.18691066948927354	0.5476426779570942	1.0	0.912737796595157
Initial_000000078	10368000.0	48.08851819752375	2.000255522226472	0.06744066724445726	0.06744066724445726	0.06844066724445726	0.11344066724445726	0.253762668977829	1.0	0.42293778162971507
Initial_000000079	10368000.0	17.14264095596425	9.919327500124625	0.12314324627926435	0.12314324627926435	0.12414324627926435	0.16914324627926436	0.47657298511705737	1.0	0.794288308528429
Initial_000000080	10368000.0	48.8287984070448	6.017408122659216	0.06610816286731937	0.06610816286731937	0.06710816286731937	0.11210816286731937	0.24843265146927748	1.0	0.4140544191154625
Initial_000000081	10368000.0	48.313822269779976	3.3138149637925496	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000082	10368000.0	26.629644161477895	7.621996315560123	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000083	10368000.0	25.316560821592216	8.644060708915859	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000084	10368000.0	40.96620712492144	0.24505650403339851	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000085	10368000.0	23.61911524652654	9.486088833074128	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000086	10368000.0	8.871541604374967	6.071966234962711	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000087	10368000.0	38.20183693939534	9.426451503035947	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000088	10368000.0	45.09774651203826	3.2212590657317564	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000089	10368000.0	1.9401202025335074	6.334621070004984	0.004	0.004	0.005	0.05	NaN	NaN	NaN
Initial_000000090	10368000.0	36.03725931072192	2.1002548987485223	0.004	0.004	0.005	0.05	NaN	NaN	NaN
