plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000054	10368000.0	42.97806329349807	7.102406263521246	0.9784707802229224	0.9784707802229224	0.9794707802229224	1.0244707802229223	0.0018269094781328253	0.0030448491302213754	0.48426324047802316	NaN
Initial_000000055	10368000.0	33.11578343932701	4.8915268168572945	1.450265436947382	1.450265436947382	1.4512654369473819	1.4962654369473818	0.3615663592368455	0.6962368483335843	0.6026105987280759	NaN
Initial_000000056	10368000.0	40.598680790412324	0.9526585362219631	1.0733277069422176	1.0733277069422176	1.0743277069422177	1.1193277069422174	0.0009286415966416248	0.0015477359944027081	0.5128158305150522	NaN
Initial_000000057	10368000.0	43.54232969823404	6.302892275729583	1.1499809046908593	1.1499809046908593	1.1509809046908592	1.1959809046908594	0.28649522617271495	0.49776904862926513	0.4774920436211916	NaN
Initial_000000059	10368000.0	14.02722894692805	9.384913111737712	1.3762608668508245	1.3762608668508245	1.3772608668508246	1.4222608668508245	0.499003951582118	0.9226994197711621	0.8316732526368634	NaN
Initial_000000060	10368000.0	13.352291803438881	4.319686747296228	1.3896246222919095	1.3896246222919095	1.3906246222919096	1.4356246222919096	0.4652812461367289	0.7754687435612149	0.8397724983587334	NaN
Initial_000000062	10368000.0	18.47426847704015	8.670410770732728	1.4987528906323173	1.4987528906323173	1.4997528906323172	1.5447528906323171	0.46698526696531095	0.8003645416233336	0.7783087782755183	NaN
Initial_000000063	10368000.0	5.1322368445315565	0.9556450337300915	1.4982117630454668	1.4982117630454668	1.4992117630454667	1.5442117630454666	0.47205289978160636	0.786754832969344	0.9384131578656213	NaN
Initial_000000065	10368000.0	12.164211970080308	6.638678344287897	1.4131486029924094	1.4131486029924094	1.4141486029924095	1.4591486029924094	0.5124176738154217	0.854861205199525	0.8540294563590363	NaN
Initial_000000066	10368000.0	15.238122993782627	2.014789456537164	1.4748565433342953	1.4748565433342953	1.4758565433342954	1.5208565433342953	0.42011238585811284	0.7001873097635214	0.8171425240746085	NaN
Initial_000000068	10368000.0	25.029427906930195	6.562399270661137	1.4640054719230693	1.4640054719230693	1.4650054719230694	1.5100054719230693	0.2768641283160376	0.46144021386006273	0.6996468651168377	NaN
Initial_000000069	10368000.0	35.15402902760011	0.7071882445372724	1.3250290881827882	1.3250290881827882	1.326029088182788	1.371029088182788	0.2481823709656266	0.413637284942711	0.5781516516687988	NaN
Initial_000000070	10368000.0	31.053764177392885	5.814831644566267	1.4155483672103921	1.4155483672103921	1.4165483672103922	1.4615483672103922	0.3764128979227713	0.8085965734437922	0.6273548298712854	NaN
Initial_000000071	10368000.0	5.562355096144033	8.432982189907591	1.4982435726459526	1.4982435726459526	1.4992435726459525	1.5442435726459527	0.4649418788087194	0.7749031313478657	0.9332517388462716	NaN
Initial_000000072	10368000.0	28.706380922402396	6.531103127068212	1.0414635840984354	1.0414635840984354	1.0424635840984355	1.0874635840984355	0.008726147498710675	0.014543579164517793	0.6555234289311712	NaN
Initial_000000073	10368000.0	34.628678579925904	2.032250839456773	1.4066940568981343	1.4066940568981343	1.4076940568981342	1.4526940568981341	0.35067351422453347	0.6070923802423284	0.5844558570408891	NaN
Initial_000000077	10368000.0	7.271850283736919	3.5822976927394024	1.4441769357615188	1.4441769357615188	1.445176935761519	1.4901769357615189	0.30906183938397197	0.5151030656399533	0.912737796595157	NaN
Initial_000000078	10368000.0	48.08851819752375	2.000255522226472	0.998474871455204	0.998474871455204	0.999474871455204	1.044474871455204	0.18856268629157763	0.31427114381929605	0.42293778162971507	NaN
Initial_000000080	10368000.0	48.8287984070448	6.017408122659216	0.9977306058771097	0.9977306058771097	0.9987306058771097	1.0437306058771099	0.24843265146927748	0.4262518637041347	0.4140544191154625	NaN
Initial_000000081	10368000.0	48.313822269779976	3.3138149637925496	1.0125619186303367	1.0125619186303367	1.0135619186303366	1.0585619186303366	0.2521404796575842	0.8581174705441066	0.4202341327626403	NaN
Initial_000000082	10368000.0	26.629644161477895	7.621996315560123	1.4824361583712018	1.4824361583712018	1.4834361583712017	1.5284361583712016	0.40826656203735917	0.8150029875608829	0.6804442700622653	NaN
Initial_000000084	10368000.0	40.96620712492144	0.24505650403339851	1.162627991254734	1.162627991254734	1.1636279912547338	1.2086279912547337	0.20244668640125654	0.33741114400209427	0.5084055145009427	NaN
Initial_000000086	10368000.0	8.871541604374967	6.071966234962711	1.4950561822400175	1.4950561822400175	1.4960561822400174	1.5410561822400175	0.43155293832821834	0.7192548972136973	0.8935415007475004	NaN
Initial_000000087	10368000.0	38.20183693939534	9.426451503035947	1.3037870961454143	1.3037870961454143	1.3047870961454144	1.3497870961454144	0.3249467740363536	0.6655215321359014	0.541577956727256	NaN
Initial_000000088	10368000.0	45.09774651203826	3.2212590657317564	1.1051849004532979	1.1051849004532979	1.1061849004532978	1.1511849004532977	0.2752962251133245	0.6619420899768834	0.4588270418555409	NaN
Initial_000000090	10368000.0	36.03725931072192	2.1002548987485223	1.3581923710486503	1.3581923710486503	1.3591923710486502	1.4041923710486501	0.30879348975256793	0.5146558162542799	0.567552888271337	NaN
Initial_000000092	10368000.0	10.09415742362813	6.122028464568581	1.4679521671821993	1.4679521671821993	1.4689521671821995	1.5139521671821994	0.3742430341414775	0.6237383902357959	0.8788701109164624	NaN
Initial_000000094	10368000.0	39.32827013335481	4.23620049215823	1.2713458201593812	1.2713458201593812	1.2723458201593811	1.3173458201593813	0.31683645503984537	0.7387248671619979	0.5280607583997423	NaN
Initial_000000099	10368000.0	28.82078740335896	5.787698078808919	1.475838740109308	1.475838740109308	1.476838740109308	1.5218387401093079	0.3924903306958155	0.79748796223906	0.6541505511596926	NaN
Initial_000000100	10368000.0	37.945918750863534	8.164430737084906	1.2921385852864289	1.2921385852864289	1.2931385852864288	1.3381385852864287	0.26851264648178585	0.44752107746964315	0.5446489749896376	NaN
Initial_000000101	10368000.0	48.775325459382515	1.7299288949826885	0.9897979800479794	0.9897979800479794	0.9907979800479794	1.0357979800479793	0.21716499345264076	0.3619416557544013	0.41469609448740985	NaN
Initial_000000102	10368000.0	46.3062861454786	5.881633726132095	1.070378959010216	1.070378959010216	1.0713789590102158	1.116378959010216	0.26659473975255404	0.944821429982068	0.44432456625425676	NaN
Initial_000000103	10368000.0	5.184189267608219	6.148719517782175	1.4892391669719474	1.4892391669719474	1.4902391669719477	1.5352391669719476	0.477239310688773	0.795398851147955	0.9377897287887014	NaN
Initial_000000104	10368000.0	48.09493088123919	6.580890597956225	1.0188659906203112	1.0188659906203112	1.0198659906203114	1.0648659906203113	0.2537164976550778	0.5177526914527307	0.4228608294251297	NaN
Initial_000000105	10368000.0	35.63123486924732	3.8229320810323273	1.3728695067655485	1.3728695067655485	1.3738695067655486	1.4188695067655486	0.3236513929409073	0.5394189882348455	0.5724251815690321	NaN
Initial_000000107	10368000.0	23.115465165108624	2.7485867776868975	1.2686494903241823	1.2686494903241823	1.2696494903241824	1.3146494903241823	0.013813640634554484	0.02302273439092414	0.7226144180186965	NaN
