plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000001	6480000.0	3.85621159906146	8.598933646485218	1.2766164381399652	1.2766164381399652	1.2776164381399653	1.3226164381399652	0.36312858646565477	0.6052143107760913	0.9537254608112625	NaN
Initial_000000002	6480000.0	21.27185288111787	1.2930695209475718	1.1211066481398781	1.1211066481398781	1.1221066481398783	1.1671066481398782	0.4468426592559513	0.8299353205849269	0.7447377654265855	NaN
Initial_000000003	6480000.0	36.26937281241047	0.362379220499216	0.8511512893766119	0.8511512893766119	0.8521512893766119	0.8971512893766119	0.3388605157506447	0.8688884693930086	0.5647675262510745	NaN
Initial_000000004	6480000.0	11.170891597192506	3.573874914190366	0.8975552246943828	0.8975552246943828	0.8985552246943826	0.9435552246943826	0.020910708217562513	0.03485118036260419	0.8659493008336899	NaN
Initial_000000005	6480000.0	29.190773659449714	1.5872888856366518	0.9732308869420024	0.9732308869420024	0.9742308869420024	1.0192308869420024	0.3684856809003505	0.6141428015005842	0.6497107160866035	NaN
Initial_000000006	6480000.0	28.90001836406905	2.125216495548401	0.983799669446757	0.983799669446757	0.984799669446757	1.029799669446757	0.3919198677787028	0.6956631954654688	0.6531997796311714	NaN
Initial_000000007	6480000.0	45.683095008214394	8.52435666577039	0.6817042898521412	0.6817042898521412	0.6827042898521412	0.7277042898521412	0.2710817159408564	0.7394975723031455	0.4518028599014273	NaN
Initial_000000009	6480000.0	21.984324917574394	0.4824472224839571	1.1071330104142734	1.1071330104142734	1.1081330104142735	1.1531330104142734	0.4417128605934643	0.7364542434309876	0.7361881009891073	NaN
Initial_000000011	6480000.0	38.41196069660732	6.215688235838598	0.8125847074610685	0.8125847074610685	0.8135847074610685	0.8585847074610685	0.3234338829844273	0.963675817071177	0.5390564716407122	NaN
Initial_000000012	6480000.0	29.996749799732402	2.814513603994583	0.9640585036048169	0.9640585036048169	0.9650585036048169	1.0100585036048169	0.3840234014419267	0.7015472355705761	0.6400390024032112	NaN
Initial_000000013	6480000.0	21.069753614824887	4.468916533642534	1.113397530843371	1.113397530843371	1.114397530843371	1.1593975308433708	0.4029101576141364	0.671516929356894	0.7471629566221014	NaN
Initial_000000014	6480000.0	24.042792508951617	2.7005585714712788	1.0705598499186155	1.0705598499186155	1.0715598499186154	1.1165598499186156	0.4242123542545274	0.7070205904242124	0.7114864898925806	NaN
Initial_000000015	6480000.0	11.05779583247406	3.0416985261189344	1.2702855615074404	1.2702855615074404	1.2712855615074403	1.3162855615074405	0.5203838700061867	0.8787279627815867	0.8673064500103113	NaN
Initial_000000016	6480000.0	12.064970154771382	3.5771914789507733	1.1661237781863407	1.1661237781863407	1.1671237781863406	1.212123778186341	0.2997774555078091	0.4996290925130152	0.8552203581427434	NaN
Initial_000000017	6480000.0	8.87496749230776	8.699862056580422	1.3442505851384603	1.3442505851384603	1.3452505851384604	1.3902505851384603	0.5361002340553841	0.90206431986093	0.8935003900923069	NaN
Initial_000000020	6480000.0	10.962233082291434	1.4673761823662312	1.0423241516283759	1.0423241516283759	1.0433241516283758	1.088324151628376	0.13753603208422108	0.22922672014036846	0.8684532030125027	NaN
Initial_000000021	6480000.0	20.836696239886642	9.838043365938933	1.1289394676820403	1.1289394676820403	1.1299394676820405	1.1749394676820404	0.4499757870728162	0.8268585193347513	0.7499596451213604	NaN
Initial_000000023	6480000.0	35.947077287644376	6.3866903059768285	0.8569526088224014	0.8569526088224014	0.8579526088224014	0.9029526088224015	0.3411810435289605	1.0	0.5686350725482675	NaN
Initial_000000024	6480000.0	16.128213368326143	4.222551766925138	1.1984587299117424	1.1984587299117424	1.1994587299117423	1.2444587299117422	0.43860452314942233	0.7310075385823706	0.8064614395800863	NaN
Initial_000000025	6480000.0	27.933948564736482	7.025142950950495	0.9996058854121527	0.9996058854121527	1.0006058854121527	1.0456058854121526	0.39254340864353493	0.6542390144058916	0.6647926172231622	NaN
Initial_000000026	6480000.0	29.111727091471902	9.166569495623376	0.9799889123535058	0.9799889123535058	0.9809889123535058	1.0259889123535058	0.3903955649414023	0.783412463824835	0.6506592749023372	NaN
Initial_000000027	6480000.0	4.845744408975255	3.437390428436229	1.3947417805225366	1.3947417805225366	1.3957417805225365	1.4407417805225367	0.5651106402553782	0.9678567991531133	0.9418510670922969	NaN
Initial_000000028	6480000.0	7.194570292108332	9.009716791122123	1.3327490497470453	1.3327490497470453	1.3337490497470454	1.3787490497470454	0.47296740839621254	0.7882790139936876	0.9136651564947	NaN
Initial_000000030	6480000.0	0.8262195048071241	5.591443456310224	1.095195053772277	1.095195053772277	1.096195053772277	1.141195053772277	0.10715783524932705	0.17859639208221176	0.9900853659423146	NaN
Initial_000000032	6480000.0	18.867589866850388	3.7082529133551265	1.1643833823966927	1.1643833823966927	1.1653833823966928	1.2103833823966927	0.4641533529586772	0.9699808850787767	0.7735889215977954	NaN
Initial_000000034	6480000.0	0.9479300092549103	6.712841406459985	1.3779944093967647	1.3779944093967647	1.3789944093967645	1.423994409396765	0.43409672466734905	0.7234945411122484	0.9886248398889411	NaN
Initial_000000035	6480000.0	32.81832801710468	6.2642945970151604	0.913270095692116	0.913270095692116	0.914270095692116	0.9592700956921161	0.36370803827684633	0.9166686277739863	0.6061800637947439	NaN
Initial_000000037	6480000.0	35.28784173931048	8.043088931372514	0.8688188486924114	0.8688188486924114	0.8698188486924114	0.9148188486924114	0.3459275394769646	1.0	0.5765458991282744	NaN
Initial_000000038	6480000.0	19.803983759270512	0.14764454170164143	1.1475282923331307	1.1475282923331307	1.1485282923331306	1.1935282923331305	0.45741131693325227	0.9957338853197693	0.7623521948887538	NaN
Initial_000000039	6480000.0	25.247191358345095	4.686820152397411	1.0495505555497882	1.0495505555497882	1.050550555549788	1.095550555549788	0.4182202222199153	0.9525986525505293	0.6970337036998588	NaN
Initial_000000040	6480000.0	28.16346444520288	0.5763130269645145	0.9970576399863479	0.9970576399863479	0.9980576399863479	1.043057639986348	0.3972230559945392	0.9683444021171156	0.6620384266575654	NaN
Initial_000000041	6480000.0	47.470909878969394	7.453551281820704	0.6495236221785509	0.6495236221785509	0.6505236221785509	0.6955236221785509	0.25820944887142033	0.8472361107881212	0.4303490814523673	NaN
Initial_000000042	6480000.0	41.05161616444799	5.900615267457318	0.765070909039936	0.765070909039936	0.766070909039936	0.8110709090399361	0.3044283636159745	0.9090985296829681	0.5073806060266242	NaN
Initial_000000043	6480000.0	21.579236576047332	0.7266032285986568	0.7129099900101341	0.7129099900101341	0.7139099900101341	0.758909990010134	1.8789340181003974e-05	3.131556696833996e-05	0.741049161087432	NaN
Initial_000000045	6480000.0	45.6368893002823	9.079131163843336	0.6825359925949187	0.6825359925949187	0.6835359925949187	0.7285359925949186	0.2714143970379675	0.6307277628032345	0.45235732839661247	NaN
Initial_000000046	6480000.0	44.35992507055268	6.287563201074157	0.7055213487300519	0.7055213487300519	0.7065213487300519	0.7515213487300519	0.28060853949202075	0.6750344827586207	0.46768089915336797	NaN
Initial_000000047	6480000.0	31.437538695843937	0.6882325636977993	0.9381243034748091	0.9381243034748091	0.9391243034748091	0.9841243034748092	0.3736497213899236	0.6855040591441873	0.6227495356498727	NaN
Initial_000000048	6480000.0	27.006044364217587	6.343447384435509	1.0178912014440835	1.0178912014440835	1.0188912014440834	1.0638912014440836	0.4055564805776333	0.8224872812710202	0.6759274676293889	NaN
Initial_000000050	6480000.0	44.850033177348436	2.143679845604943	0.6966994028077281	0.6966994028077281	0.6976994028077281	0.7426994028077282	0.27707976112309124	0.8406049088188913	0.4617996018718188	NaN
Initial_000000051	6480000.0	6.594521191748109	1.8992199253140474	1.293097456221216	1.293097456221216	1.2940974562212162	1.3390974562212161	0.3823503296410575	0.6372505494017625	0.9208657456990227	NaN
Initial_000000052	6480000.0	48.11517585958059	5.653091702132106	0.6379268345275495	0.6379268345275495	0.6389268345275495	0.6839268345275495	0.2535707338110198	0.8922913702891038	0.422617889685033	NaN
Initial_000000053	6480000.0	33.620733274587955	5.4793942118474215	0.8988268010574169	0.8988268010574169	0.8998268010574169	0.9448268010574168	0.35793072042296675	0.6436319465532949	0.5965512007049446	NaN
Initial_000000054	6480000.0	42.97806329349807	7.102406263521246	0.7303948607170346	0.7303948607170346	0.7313948607170346	0.7763948607170346	0.29055794428681386	0.564328023251536	0.48426324047802316	NaN
Initial_000000055	6480000.0	33.11578343932701	4.8915268168572945	0.9079158980921137	0.9079158980921137	0.9089158980921137	0.9539158980921136	0.3615663592368455	0.8064151257902821	0.6026105987280759	NaN
Initial_000000056	6480000.0	40.598680790412324	0.9526585362219631	0.7732237457725782	0.7732237457725782	0.7742237457725782	0.8192237457725782	0.3076894983090313	0.7137605645359809	0.5128158305150522	NaN
Initial_000000057	6480000.0	43.54232969823404	6.302892275729583	0.7202380654317873	0.7202380654317873	0.7212380654317871	0.7662380654317873	0.28649522617271495	0.7542369675418023	0.4774920436211916	NaN
Initial_000000058	6480000.0	5.540708829960267	7.284285068285982	1.1196372328407649	1.1196372328407649	1.120637232840765	1.165637232840765	0.05394376548790561	0.08990627581317602	0.9335114940404768	NaN
Initial_000000059	6480000.0	14.02722894692805	9.384913111737712	1.251509878955295	1.251509878955295	1.252509878955295	1.297509878955295	0.499003951582118	1.0	0.8316732526368634	NaN
Initial_000000060	6480000.0	13.352291803438881	4.319686747296228	1.2636587475380996	1.2636587475380996	1.2646587475380997	1.3096587475380996	0.50386349901524	0.9436786838481211	0.8397724983587334	NaN
Initial_000000061	6480000.0	32.182951419267845	2.0814833325339652	0.9247068744531787	0.9247068744531787	0.9257068744531787	0.9707068744531787	0.36828274978127146	0.620116156282999	0.6138045829687858	NaN
Initial_000000062	6480000.0	18.47426847704015	8.670410770732728	1.1714631674132776	1.1714631674132776	1.1724631674132775	1.2174631674132774	0.46698526696531095	0.8781740411713375	0.7783087782755183	NaN
Initial_000000063	6480000.0	5.1322368445315565	0.9556450337300915	1.411444327825251	1.411444327825251	1.412444327825251	1.457444327825251	0.5630478947193728	0.9840415651684737	0.9384131578656213	NaN
Initial_000000064	6480000.0	44.094280269628875	5.712528876580465	0.7103029551466803	0.7103029551466803	0.7113029551466803	0.7563029551466803	0.2825211820586721	0.5932084719061789	0.47086863676445356	NaN
Initial_000000065	6480000.0	12.164211970080308	6.638678344287897	1.285044184538554	1.285044184538554	1.2860441845385542	1.331044184538554	0.5124176738154217	0.9802442272478656	0.8540294563590363	NaN
Initial_000000066	6480000.0	15.238122993782627	2.014789456537164	1.2297137861119127	1.2297137861119127	1.2307137861119128	1.2757137861119128	0.4902855144447651	0.8551978028399463	0.8171425240746085	NaN
Initial_000000067	6480000.0	1.518925781970104	1.8204776234868891	1.1240837928271583	1.1240837928271583	1.1250837928271584	1.1700837928271581	0.06249077132310083	0.10415128553850139	0.9817728906163588	NaN
Initial_000000068	6480000.0	25.029427906930195	6.562399270661137	1.0534702976752566	1.0534702976752566	1.0544702976752567	1.0994702976752566	0.4197881190701026	0.8854529693774656	0.6996468651168377	NaN
Initial_000000069	6480000.0	35.15402902760011	0.7071882445372724	0.866168301830467	0.866168301830467	0.867168301830467	0.9121683018304669	0.3266542883103543	0.5444238138505906	0.5781516516687988	NaN
Initial_000000070	6480000.0	31.053764177392885	5.814831644566267	0.9450322448069284	0.9450322448069284	0.9460322448069284	0.9910322448069284	0.3764128979227713	1.0	0.6273548298712854	NaN
Initial_000000071	6480000.0	5.562355096144033	8.432982189907591	1.3665065264553953	1.3665065264553953	1.3675065264553952	1.4125065264553953	0.5337764704650846	0.889627450775141	0.9332517388462716	NaN
Initial_000000072	6480000.0	28.706380922402396	6.531103127068212	0.9550828239657083	0.9550828239657083	0.9560828239657083	1.0010828239657084	0.29260941624209685	0.4876823604034948	0.6555234289311712	NaN
