plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000001	7776000.0	3.85621159906146	8.598933646485218	1.4031184545137483	1.4031184545137483	1.4041184545137484	1.4491184545137483	0.2353730712322976	0.39228845205382934	0.9537254608112625	NaN
Initial_000000002	7776000.0	21.27185288111787	1.2930695209475718	1.337415414335679	1.337415414335679	1.338415414335679	1.383415414335679	0.4183924055272514	0.6973206758787523	0.7447377654265855	NaN
Initial_000000003	7776000.0	36.26937281241047	0.362379220499216	1.0205815472519342	1.0205815472519342	1.0215815472519343	1.0665815472519342	0.3388605157506447	0.7994869340010556	0.5647675262510745	NaN
Initial_000000004	7776000.0	11.170891597192506	3.573874914190366	0.8991563634692177	0.8991563634692177	0.9001563634692176	0.9451563634692175	0.0007739800892144988	0.0012899668153574981	0.8659493008336899	NaN
Initial_000000005	7776000.0	29.190773659449714	1.5872888856366518	1.1039692285732046	1.1039692285732046	1.1049692285732047	1.1499692285732046	0.2129025283247326	0.3548375472078877	0.6497107160866035	NaN
Initial_000000006	7776000.0	28.90001836406905	2.125216495548401	1.1797596033361084	1.1797596033361084	1.1807596033361085	1.2257596033361084	0.3919198677787028	0.6984058976346894	0.6531997796311714	NaN
Initial_000000007	7776000.0	45.683095008214394	8.52435666577039	0.8172451478225694	0.8172451478225694	0.8182451478225694	0.8632451478225694	0.2710817159408564	0.6528366031588639	0.4518028599014273	NaN
Initial_000000009	7776000.0	21.984324917574394	0.4824472224839571	1.2981119725618906	1.2981119725618906	1.2991119725618905	1.3441119725618904	0.35557012368340546	0.5926168728056758	0.7361881009891073	NaN
Initial_000000011	7776000.0	38.41196069660732	6.215688235838598	0.9743016489532822	0.9743016489532822	0.9753016489532822	1.0203016489532821	0.3234338829844273	0.9132697311361665	0.5390564716407122	NaN
Initial_000000012	7776000.0	29.996749799732402	2.814513603994583	1.1560702043257802	1.1560702043257802	1.1570702043257803	1.2020702043257803	0.3840234014419267	0.6402467090122433	0.6400390024032112	NaN
Initial_000000013	7776000.0	21.069753614824887	4.468916533642534	1.2651727378597204	1.2651727378597204	1.2661727378597203	1.3111727378597202	0.2652478421428532	0.4420797369047553	0.7471629566221014	NaN
Initial_000000014	7776000.0	24.042792508951617	2.7005585714712788	1.272068681923897	1.272068681923897	1.273068681923897	1.3180686819238971	0.4031554524361949	0.6719257540603248	0.7114864898925806	NaN
Initial_000000015	7776000.0	11.05779583247406	3.0416985261189344	1.4003815290089872	1.4003815290089872	1.401381529008987	1.4463815290089872	0.49354976159074765	0.8225829359845794	0.8673064500103113	NaN
Initial_000000016	7776000.0	12.064970154771382	3.5771914789507733	1.222803561361706	1.222803561361706	1.223803561361706	1.2688035613617064	0.0760836733685176	0.12680612228086266	0.8552203581427434	NaN
Initial_000000017	7776000.0	8.87496749230776	8.699862056580422	1.4782300092250065	1.4782300092250065	1.4792300092250066	1.5242300092250065	0.5361002340553841	0.9055925388012948	0.8935003900923069	NaN
Initial_000000020	7776000.0	10.962233082291434	1.4673761823662312	1.0463424688515377	1.0463424688515377	1.0473424688515376	1.0923424688515377	0.00015265954740078947	0.00025443257900131577	0.8684532030125027	NaN
Initial_000000021	7776000.0	20.836696239886642	9.838043365938933	1.3539273612184484	1.3539273612184484	1.3549273612184485	1.3999273612184484	0.4499757870728162	0.7666229647609092	0.7499596451213604	NaN
Initial_000000023	7776000.0	35.947077287644376	6.3866903059768285	1.0275431305868816	1.0275431305868816	1.0285431305868817	1.0735431305868817	0.3411810435289605	0.9845046692118801	0.5686350725482675	NaN
Initial_000000024	7776000.0	16.128213368326143	4.222551766925138	1.4112258752685902	1.4112258752685902	1.4122258752685901	1.45722587526859	0.4266499574476044	0.711083262412674	0.8064614395800863	NaN
Initial_000000025	7776000.0	27.933948564736482	7.025142950950495	1.182321083451267	1.182321083451267	1.1833210834512669	1.2283210834512668	0.3524793141262087	0.5874655235436812	0.6647926172231622	NaN
Initial_000000026	7776000.0	29.111727091471902	9.166569495623376	1.175186694824207	1.175186694824207	1.1761866948242068	1.2211866948242067	0.3903955649414023	0.8100494137598316	0.6506592749023372	NaN
Initial_000000027	7776000.0	4.845744408975255	3.437390428436229	1.3947417805225366	1.3947417805225366	1.3957417805225365	1.4407417805225367	0.5335250633077102	0.8892084388461837	0.9418510670922969	NaN
Initial_000000028	7776000.0	7.194570292108332	9.009716791122123	1.4319676786417903	1.4319676786417903	1.4329676786417904	1.4779676786417904	0.28535272476926055	0.4755878746154343	0.9136651564947	NaN
Initial_000000030	7776000.0	0.8262195048071241	5.591443456310224	1.125144005317454	1.125144005317454	1.126144005317454	1.171144005317454	0.054847043585440416	0.09141173930906736	0.9900853659423146	NaN
Initial_000000032	7776000.0	18.867589866850388	3.7082529133551265	1.3964600588760312	1.3964600588760312	1.3974600588760313	1.4424600588760312	0.4641533529586772	0.9540752678255044	0.7735889215977954	NaN
Initial_000000034	7776000.0	0.9479300092549103	6.712841406459985	1.463969108141476	1.463969108141476	1.464969108141476	1.5099691081414763	0.49006813384065023	0.8167802230677504	0.9886248398889411	NaN
Initial_000000035	7776000.0	32.81832801710468	6.2642945970151604	1.0951241148305393	1.0951241148305393	1.0961241148305392	1.1411241148305393	0.36370803827684633	0.8072157952052524	0.6061800637947439	NaN
Initial_000000037	7776000.0	35.28784173931048	8.043088931372514	1.0417826184308938	1.0417826184308938	1.0427826184308937	1.0877826184308939	0.3459275394769646	0.9975060821946476	0.5765458991282744	NaN
Initial_000000038	7776000.0	19.803983759270512	0.14764454170164143	1.376233950799757	1.376233950799757	1.3772339507997569	1.4222339507997568	0.45741131693325227	0.9167696350568212	0.7623521948887538	NaN
Initial_000000039	7776000.0	25.247191358345095	4.686820152397411	1.2586606666597457	1.2586606666597457	1.2596606666597456	1.3046606666597456	0.4182202222199153	0.8198585204392558	0.6970337036998588	NaN
Initial_000000040	7776000.0	28.16346444520288	0.5763130269645145	1.1956691679836176	1.1956691679836176	1.1966691679836174	1.2416691679836176	0.3972230559945392	0.9320198319300544	0.6620384266575654	NaN
Initial_000000041	7776000.0	47.470909878969394	7.453551281820704	0.7786283466142611	0.7786283466142611	0.7796283466142611	0.8246283466142611	0.25820944887142033	0.7272940074906367	0.4303490814523673	NaN
Initial_000000042	7776000.0	41.05161616444799	5.900615267457318	0.9172850908479232	0.9172850908479232	0.9182850908479232	0.9632850908479232	0.3044283636159745	0.7741529188174038	0.5073806060266242	NaN
Initial_000000045	7776000.0	45.6368893002823	9.079131163843336	0.8182431911139024	0.8182431911139024	0.8192431911139024	0.8642431911139024	0.2714143970379675	0.538173441121601	0.45235732839661247	NaN
Initial_000000046	7776000.0	44.35992507055268	6.287563201074157	0.8458256184760623	0.8458256184760623	0.8468256184760623	0.8918256184760623	0.28060853949202075	0.5868946999457694	0.46768089915336797	NaN
Initial_000000047	7776000.0	31.437538695843937	0.6882325636977993	1.1249491641697709	1.1249491641697709	1.1259491641697708	1.170949164169771	0.3736497213899236	0.9563089271171784	0.6227495356498727	NaN
Initial_000000048	7776000.0	27.006044364217587	6.343447384435509	1.2206694417329003	1.2206694417329003	1.2216694417329002	1.2666694417329003	0.4055564805776333	0.7015581429324593	0.6759274676293889	NaN
Initial_000000050	7776000.0	44.850033177348436	2.143679845604943	0.8352392833692738	0.8352392833692738	0.8362392833692738	0.8812392833692738	0.27707976112309124	0.6950872148224507	0.4617996018718188	NaN
Initial_000000051	7776000.0	6.594521191748109	1.8992199253140474	1.42757932139345	1.42757932139345	1.4285793213934501	1.47357932139345	0.26185949952388715	0.4364324992064786	0.9208657456990227	NaN
Initial_000000052	7776000.0	48.11517585958059	5.653091702132106	0.7647122014330594	0.7647122014330594	0.7657122014330594	0.8107122014330594	0.2535707338110198	0.800582477145862	0.422617889685033	NaN
Initial_000000053	7776000.0	33.620733274587955	5.4793942118474215	1.0653611733926294	1.0653611733926294	1.0663611733926295	1.1113611733926294	0.314038213229165	0.5233970220486083	0.5965512007049446	NaN
Initial_000000054	7776000.0	42.97806329349807	7.102406263521246	0.8742609772570542	0.8742609772570542	0.8752609772570542	0.9202609772570541	0.28490652187326465	0.47484420312210773	0.48426324047802316	NaN
Initial_000000055	7776000.0	33.11578343932701	4.8915268168572945	1.0886990777105365	1.0886990777105365	1.0896990777105364	1.1346990777105364	0.3615663592368455	0.7412706904398789	0.6026105987280759	NaN
Initial_000000056	7776000.0	40.598680790412324	0.9526585362219631	0.9270684949270939	0.9270684949270939	0.9280684949270939	0.9730684949270938	0.3076894983090313	0.5207289544678743	0.5128158305150522	NaN
Initial_000000057	7776000.0	43.54232969823404	6.302892275729583	0.8634856785181446	0.8634856785181446	0.8644856785181445	0.9094856785181447	0.28649522617271495	0.5960635516865054	0.4774920436211916	NaN
Initial_000000059	7776000.0	14.02722894692805	9.384913111737712	1.3762608668508245	1.3762608668508245	1.3772608668508246	1.4222608668508245	0.499003951582118	1.0	0.8316732526368634	NaN
