plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000001	1296000.0	3.85621159906146	8.598933646485218	0.2901176382433788	0.2901176382433788	0.2911176382433788	0.33611763824337876	0.5722352764867575	1.0	0.9537254608112625	NaN
Initial_000000002	1296000.0	21.27185288111787	1.2930695209475718	0.22742132962797565	0.22742132962797565	0.22842132962797565	0.27342132962797566	0.4468426592559513	1.0	0.7447377654265855	NaN
Initial_000000003	1296000.0	36.26937281241047	0.362379220499216	0.17343025787532235	0.17343025787532235	0.17443025787532235	0.21943025787532236	0.3388605157506447	1.0	0.5647675262510745	NaN
Initial_000000004	1296000.0	11.170891597192506	3.573874914190366	0.263784790250107	0.263784790250107	0.264784790250107	0.30978479025010697	0.519569580500214	1.0	0.8659493008336899	NaN
Initial_000000005	1296000.0	29.190773659449714	1.5872888856366518	0.19891321482598104	0.19891321482598104	0.19991321482598104	0.24491321482598105	0.38982642965196207	1.0	0.6497107160866035	NaN
Initial_000000006	1296000.0	28.90001836406905	2.125216495548401	0.1999599338893514	0.1999599338893514	0.2009599338893514	0.2459599338893514	0.3919198677787028	1.0	0.6531997796311714	NaN
Initial_000000007	1296000.0	45.683095008214394	8.52435666577039	0.1395408579704282	0.1395408579704282	0.1405408579704282	0.18554085797042819	0.2710817159408564	1.0	0.4518028599014273	NaN
Initial_000000008	1296000.0	6.798332536536194	7.043051931518589	0.2795260028684697	0.2795260028684697	0.2805260028684697	0.32552600286846967	0.5510520057369394	0.941501976284585	0.9184200095615657	NaN
Initial_000000009	1296000.0	21.984324917574394	0.4824472224839571	0.22485643029673216	0.22485643029673216	0.22585643029673216	0.2708564302967322	0.4417128605934643	1.0	0.7361881009891073	NaN
Initial_000000010	1296000.0	27.38289757722311	6.926918234398087	0.2054215687219968	0.2054215687219968	0.2064215687219968	0.2514215687219968	0.4028431374439936	1.0	0.6714052290733227	NaN
Initial_000000011	1296000.0	38.41196069660732	6.215688235838598	0.16571694149221367	0.16571694149221367	0.16671694149221367	0.21171694149221368	0.3234338829844273	1.0	0.5390564716407122	NaN
Initial_000000012	1296000.0	29.996749799732402	2.814513603994583	0.19601170072096336	0.19601170072096336	0.19701170072096336	0.24201170072096337	0.3840234014419267	1.0	0.6400390024032112	NaN
Initial_000000013	1296000.0	21.069753614824887	4.468916533642534	0.2281488869866304	0.2281488869866304	0.2291488869866304	0.2741488869866304	0.4482977739732608	1.0	0.7471629566221014	NaN
Initial_000000014	1296000.0	24.042792508951617	2.7005585714712788	0.21744594696777417	0.21744594696777417	0.21844594696777417	0.2634459469677742	0.4268918939355483	1.0	0.7114864898925806	NaN
Initial_000000015	1296000.0	11.05779583247406	3.0416985261189344	0.26419193500309335	0.26419193500309335	0.26519193500309335	0.31019193500309333	0.5203838700061867	1.0	0.8673064500103113	NaN
Initial_000000016	1296000.0	12.064970154771382	3.5771914789507733	0.25654138325130654	0.25654138325130654	0.25754138325130654	0.30254138325130653	0.49703331811958007	0.8283888635326335	0.8552203581427434	NaN
Initial_000000017	1296000.0	8.87496749230776	8.699862056580422	0.27205011702769205	0.27205011702769205	0.27305011702769205	0.31805011702769204	0.5361002340553841	1.0	0.8935003900923069	NaN
Initial_000000018	1296000.0	1.1931793940450242	4.654552478731031	0.2997045541814379	0.2997045541814379	0.3007045541814379	0.34570455418143786	0.5914091083628757	1.0	0.9856818472714597	NaN
Initial_000000019	1296000.0	23.50925789241451	2.7899092348646395	0.21936667158730777	0.21936667158730777	0.22036667158730777	0.26536667158730776	0.43073334317461553	1.0	0.7178889052910259	NaN
Initial_000000020	1296000.0	10.962233082291434	1.4673761823662312	0.22073464711854207	0.22073464711854207	0.22173464711854207	0.2667346471185421	0.34586666666666666	0.5764444444444444	0.8684532030125027	NaN
Initial_000000021	1296000.0	20.836696239886642	9.838043365938933	0.2289878935364081	0.2289878935364081	0.2299878935364081	0.2749878935364081	0.4499757870728162	1.0	0.7499596451213604	NaN
Initial_000000022	1296000.0	2.844352171888276	5.0340370093988565	0.2937603321812022	0.2937603321812022	0.2947603321812022	0.33976033218120216	0.5795206643624043	1.0	0.9658677739373407	NaN
Initial_000000023	1296000.0	35.947077287644376	6.3866903059768285	0.17459052176448026	0.17459052176448026	0.17559052176448026	0.22059052176448027	0.3411810435289605	1.0	0.5686350725482675	NaN
Initial_000000024	1296000.0	16.128213368326143	4.222551766925138	0.2459384318740259	0.2459384318740259	0.24693843187402587	0.2919384318740259	0.4838768637480518	1.0	0.8064614395800863	NaN
Initial_000000025	1296000.0	27.933948564736482	7.025142950950495	0.20343778516694866	0.20343778516694866	0.20443778516694866	0.24943778516694864	0.3988755703338973	1.0	0.6647926172231622	NaN
Initial_000000026	1296000.0	29.111727091471902	9.166569495623376	0.19919778247070116	0.19919778247070116	0.20019778247070116	0.24519778247070118	0.3903955649414023	1.0	0.6506592749023372	NaN
Initial_000000027	1296000.0	4.845744408975255	3.437390428436229	0.2865553201276891	0.2865553201276891	0.2875553201276891	0.33255532012768907	0.5651106402553782	1.0	0.9418510670922969	NaN
Initial_000000028	1296000.0	7.194570292108332	9.009716791122123	0.27809954694841	0.27809954694841	0.27909954694841	0.32409954694841	0.54819909389682	1.0	0.9136651564947	NaN
Initial_000000029	1296000.0	3.3730176222888764	1.8473242181292837	0.29185713655976003	0.29185713655976003	0.29285713655976003	0.33785713655976	0.5757142731195201	1.0	0.9595237885325335	NaN
Initial_000000030	1296000.0	0.8262195048071241	5.591443456310224	0.3010256097826944	0.3010256097826944	0.3020256097826944	0.34702560978269437	0.5940512195653888	1.0	0.9900853659423146	NaN
Initial_000000031	1296000.0	16.714938950772446	0.8885070752855739	0.2438262197772192	0.2438262197772192	0.2448262197772192	0.2898262197772192	0.47965243955443837	1.0	0.7994207325907307	NaN
Initial_000000032	1296000.0	18.867589866850388	3.7082529133551265	0.2360766764793386	0.2360766764793386	0.2370766764793386	0.2820766764793386	0.4641533529586772	1.0	0.7735889215977954	NaN
Initial_000000033	1296000.0	12.1999898212937	3.537564110041669	0.25479848126769145	0.25479848126769145	0.25579848126769145	0.30079848126769143	0.4910338517840805	0.8183897529734675	0.8536001221444756	NaN
Initial_000000034	1296000.0	0.9479300092549103	6.712841406459985	0.30058745196668235	0.30058745196668235	0.30158745196668235	0.34658745196668234	0.5931749039333647	1.0	0.9886248398889411	NaN
Initial_000000035	1296000.0	32.81832801710468	6.2642945970151604	0.18585401913842317	0.18585401913842317	0.18685401913842317	0.23185401913842318	0.36370803827684633	1.0	0.6061800637947439	NaN
Initial_000000036	1296000.0	3.485326183234916	0.8267045375168325	0.2914528257403543	0.2914528257403543	0.2924528257403543	0.3374528257403543	0.5749056514807086	1.0	0.958176085801181	NaN
