plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000159	11664000.0	44.8593219805002	9.04644623112241	1.2505579678317937	1.2505579678317937	1.2515579678317938	1.2965579678317938	0.27701288174039856	0.7002453317977603	0.4616881362339976	NaN
Initial_000000162	11664000.0	14.696440096783158	5.566183074099719	1.4432891486953052	1.4432891486953052	1.4442891486953051	1.489289148695305	0.40846191755074285	0.6807698625845714	0.8236427188386022	NaN
Initial_000000165	11664000.0	40.09852923789089	6.598594590147605	1.4048076526923357	1.4048076526923357	1.4058076526923358	1.4508076526923357	0.31129058948718563	0.6392413643511741	0.5188176491453094	NaN
Initial_000000166	11664000.0	2.677530196024347	1.8344084434163388	1.4878714853633777	1.4878714853633777	1.4888714853633775	1.5338714853633775	0.435215884746445	0.7253598079107417	0.9678696376477078	NaN
Initial_000000167	11664000.0	40.43263346984157	9.227182261982772	1.3939826755771332	1.3939826755771332	1.3949826755771333	1.4399826755771332	0.3088850390171407	0.9005275137811627	0.5148083983619012	NaN
Initial_000000168	11664000.0	48.029344410858634	9.151036658507559	1.1478492410881806	1.1478492410881806	1.1488492410881805	1.1938492410881807	0.2541887202418179	0.8380308019729368	0.4236478670696965	NaN
Initial_000000169	11664000.0	37.621578763973204	2.5473749043925844	1.4811073332684275	1.4811073332684275	1.4821073332684274	1.5271073332684273	0.3280712952761187	0.5467854921268646	0.5485410548323215	NaN
Initial_000000170	11664000.0	49.45282956158837	5.250145284375664	1.1017283222045369	1.1017283222045369	1.1027283222045368	1.1477283222045367	0.2439396271565637	0.6344681500363513	0.40656604526093953	NaN
Initial_000000173	11664000.0	41.948878077327215	0.8705656835926212	1.3448563502945978	1.3448563502945978	1.3458563502945977	1.3908563502945979	0.29796807784324403	0.8287342202529147	0.49661346307207344	NaN
Initial_000000175	11664000.0	17.15744766203607	5.493173440959028	1.4126081364457612	1.4126081364457612	1.413608136445761	1.4586081364457613	0.36045221621837176	0.6007536936972863	0.7941106280555672	NaN
Initial_000000176	11664000.0	9.125958687570195	4.91237857376074	1.4380648142334596	1.4380648142334596	1.4390648142334597	1.4840648142334596	0.28240509154154575	0.47067515256924297	0.8904884957491577	NaN
Initial_000000177	11664000.0	40.57653775956633	2.910442505434918	1.384481766799619	1.384481766799619	1.3854817667996189	1.430481766799619	0.2884952889693956	0.48082548161565936	0.5130815468852041	NaN
Initial_000000178	11664000.0	46.731766397436864	7.712003076703495	1.1898907687230458	1.1898907687230458	1.190890768723046	1.2358907687230458	0.2635312819384546	0.5431960340906944	0.4392188032307577	NaN
Initial_000000179	11664000.0	37.221851379814986	8.38788784289008	1.4980120152939949	1.4980120152939949	1.4990120152939947	1.5440120152939947	0.3320026700653321	0.6238146337585947	0.5533377834422202	NaN
Initial_000000182	11664000.0	38.2192334300833	2.7778830524301834	1.4384507885013216	1.4384507885013216	1.4394507885013217	1.4844507885013216	0.25210873021882335	0.42018121703137223	0.5413691988390004	NaN
Initial_000000184	11664000.0	0.5175991319528339	1.6246250658604422	1.4658016134514047	1.4658016134514047	1.4668016134514048	1.5118016134514047	0.39842804822846795	0.6640467470474466	0.993788810416566	NaN
Initial_000000186	11664000.0	44.67155901476574	0.06331506896968819	1.2566414879215904	1.2566414879215904	1.2576414879215905	1.3026414879215904	0.2783647750936867	0.9282428216382	0.4639412918228112	NaN
Initial_000000187	11664000.0	24.844261338059702	8.85149648995425	1.4246500087677305	1.4246500087677305	1.4256500087677304	1.4706500087677303	0.3181985089344286	0.5303308482240476	0.7018688639432835	NaN
Initial_000000189	11664000.0	42.763225517938466	7.3472717809049195	1.3184714932187938	1.3184714932187938	1.3194714932187936	1.3644714932187938	0.292104776270843	0.7851367712544376	0.4868412937847384	NaN
Initial_000000191	11664000.0	40.13603216347021	1.9004265299870016	1.399844278911293	1.399844278911293	1.400844278911293	1.445844278911293	0.29602745245392525	0.49337908742320874	0.5183676140383575	NaN
Initial_000000192	11664000.0	16.096668765233613	3.317597206723375	1.3417355659488635	1.3417355659488635	1.3427355659488633	1.3877355659488635	0.06556213982820484	0.10927023304700809	0.8068399748171966	NaN
Initial_000000194	11664000.0	20.125197088383633	4.792006191452325	1.441526050923803	1.441526050923803	1.4425260509238031	1.487526050923803	0.3569656028124354	0.594942671354059	0.7584976349393964	NaN
Initial_000000195	11664000.0	6.580595207294337	7.102827325503745	1.4860649323055861	1.4860649323055861	1.4870649323055862	1.5320649323055862	0.32436037879989044	0.5406006313331507	0.921032857512468	NaN
Initial_000000196	11664000.0	34.72297435116216	4.1832201282281645	1.4884438348370688	1.4884438348370688	1.4894438348370689	1.5344438348370688	0.34999458467163247	0.6754374306271486	0.5833243077860542	NaN
Initial_000000198	11664000.0	14.521358259102696	0.3689542866501616	1.4903386616033816	1.4903386616033816	1.4913386616033817	1.5363386616033816	0.3734803552118491	0.6224672586864152	0.8257437008907677	NaN
Initial_000000199	11664000.0	15.873757100962681	7.097308698838934	1.4611268466192062	1.4611268466192062	1.4621268466192063	1.5071268466192063	0.4857089488730687	0.832241734728492	0.8095149147884478	NaN
Initial_000000202	11664000.0	44.569027739375734	7.272912435610827	1.0561506224749626	1.0561506224749626	1.0571506224749625	1.1021506224749624	0.1387638992693827	0.2312731654489712	0.46517166712749125	NaN
Initial_000000208	11664000.0	42.280642805723616	8.722063200395203	1.2602123301448573	1.2602123301448573	1.2612123301448575	1.3062123301448574	0.29557937179878996	0.5992592383160394	0.4926322863313166	NaN
Initial_000000211	11664000.0	36.56667143368705	4.62183881951097	0.9809250101684364	0.9809250101684364	0.9819250101684363	1.0269250101684366	0.010045138282750193	0.01674189713791699	0.5611999427957555	NaN
Initial_000000212	11664000.0	41.39222102526447	7.426466117810948	1.069203721921688	1.069203721921688	1.070203721921688	1.115203721921688	0.045977567408018546	0.07662927901336425	0.5032933476968264	NaN
Initial_000000213	11664000.0	32.76295004553017	8.744700725676335	1.1817493034524338	1.1817493034524338	1.1827493034524337	1.2277493034524336	0.015504098290132556	0.025840163816887595	0.606844599453638	NaN
Initial_000000218	11664000.0	48.72408364981183	0.35387097099220166	1.0114832384680617	1.0114832384680617	1.0124832384680615	1.0574832384680615	0.13605328127691335	0.2267554687948556	0.4153109962022581	NaN
Initial_000000220	11664000.0	25.662829218768234	9.861173514988469	1.3134560322567241	1.3134560322567241	1.3144560322567242	1.3594560322567242	0.1301552389964451	0.2169253983274085	0.6920460493747812	NaN
Initial_000000221	11664000.0	10.224429816556341	4.845070879285098	1.1169629440074798	1.1169629440074798	1.1179629440074796	1.1629629440074796	0.061144918032786884	0.10190819672131148	0.8773068422013239	NaN
