plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000001	9072000.0	3.85621159906146	8.598933646485218	1.4716452591750067	1.4716452591750067	1.4726452591750068	1.5176452591750067	0.398164554153787	0.6636075902563117	0.9537254608112625	NaN
Initial_000000002	9072000.0	21.27185288111787	1.2930695209475718	1.435259612623896	1.435259612623896	1.436259612623896	1.481259612623896	0.36961405552625576	0.6160234258770929	0.7447377654265855	NaN
Initial_000000003	9072000.0	36.26937281241047	0.362379220499216	1.1900118051272564	1.1900118051272564	1.1910118051272565	1.2360118051272564	0.3388605157506447	0.7129642464398916	0.5647675262510745	NaN
Initial_000000004	9072000.0	11.170891597192506	3.573874914190366	0.8992538018569813	0.8992538018569813	0.9002538018569812	0.9452538018569812	2.952087617960501e-05	4.9201460299341684e-05	0.8659493008336899	NaN
Initial_000000005	9072000.0	29.190773659449714	1.5872888856366518	1.146755296455353	1.146755296455353	1.147755296455353	1.192755296455353	0.07244500809026107	0.12074168015043513	0.6497107160866035	NaN
Initial_000000006	9072000.0	28.90001836406905	2.125216495548401	1.3757195372254598	1.3757195372254598	1.37671953722546	1.4217195372254599	0.3919198677787028	0.6928619131418209	0.6531997796311714	NaN
Initial_000000007	9072000.0	45.683095008214394	8.52435666577039	0.9527860057929977	0.9527860057929977	0.9537860057929977	0.9987860057929977	0.2710817159408564	0.5694908710362415	0.4518028599014273	NaN
Initial_000000009	9072000.0	21.984324917574394	0.4824472224839571	1.4311260496123317	1.4311260496123317	1.4321260496123316	1.4771260496123315	0.23364363029829618	0.3894060504971603	0.7361881009891073	NaN
Initial_000000011	9072000.0	38.41196069660732	6.215688235838598	1.1360185904454958	1.1360185904454958	1.137018590445496	1.1820185904454958	0.3234338829844273	0.8498348891398511	0.5390564716407122	NaN
Initial_000000012	9072000.0	29.996749799732402	2.814513603994583	1.3116471242473051	1.3116471242473051	1.3126471242473052	1.3576471242473052	0.27818646034816247	0.4636441005802708	0.6400390024032112	NaN
Initial_000000013	9072000.0	21.069753614824887	4.468916533642534	1.3272205475167322	1.3272205475167322	1.3282205475167321	1.373220547516732	0.08159400570352836	0.1359900095058806	0.7471629566221014	NaN
Initial_000000014	9072000.0	24.042792508951617	2.7005585714712788	1.4855146288916712	1.4855146288916712	1.486514628891671	1.5315146288916712	0.4268918939355483	0.7333018003122607	0.7114864898925806	NaN
Initial_000000015	9072000.0	11.05779583247406	3.0416985261189344	1.4003815290089872	1.4003815290089872	1.401381529008987	1.4463815290089872	0.4815144567312569	0.802524094552095	0.8673064500103113	NaN
Initial_000000016	9072000.0	12.064970154771382	3.5771914789507733	1.2597566473621264	1.2597566473621264	1.2607566473621263	1.3057566473621267	0.07271375694971426	0.12118959491619044	0.8552203581427434	NaN
Initial_000000017	9072000.0	8.87496749230776	8.699862056580422	1.4782300092250065	1.4782300092250065	1.4792300092250066	1.5242300092250065	0.5361002340553841	0.9044164591414992	0.8935003900923069	NaN
Initial_000000021	9072000.0	20.836696239886642	9.838043365938933	1.4664213079866524	1.4664213079866524	1.4674213079866525	1.5124213079866524	0.4499757870728162	0.8096570074958627	0.7499596451213604	NaN
Initial_000000023	9072000.0	35.947077287644376	6.3866903059768285	1.198133652351362	1.198133652351362	1.199133652351362	1.244133652351362	0.3411810435289605	0.9295146541919149	0.5686350725482675	NaN
Initial_000000024	9072000.0	16.128213368326143	4.222551766925138	1.4112258752685902	1.4112258752685902	1.4122258752685901	1.45722587526859	0.3792065401105202	0.6320109001842004	0.8064614395800863	NaN
Initial_000000025	9072000.0	27.933948564736482	7.025142950950495	1.3131577924106017	1.3131577924106017	1.3141577924106016	1.3591577924106015	0.22417857988106088	0.3736309664684348	0.6647926172231622	NaN
Initial_000000026	9072000.0	29.111727091471902	9.166569495623376	1.3703844772949079	1.3703844772949079	1.3713844772949078	1.4163844772949077	0.3903955649414023	0.9905504816367321	0.6506592749023372	NaN
Initial_000000027	9072000.0	4.845744408975255	3.437390428436229	1.3947417805225366	1.3947417805225366	1.3957417805225365	1.4407417805225367	0.43165753699256665	0.7194292283209445	0.9418510670922969	NaN
Initial_000000028	9072000.0	7.194570292108332	9.009716791122123	1.4319676786417903	1.4319676786417903	1.4329676786417904	1.4779676786417904	0.28535272476926055	0.4755878746154343	0.9136651564947	NaN
Initial_000000030	9072000.0	0.8262195048071241	5.591443456310224	1.151965313574507	1.151965313574507	1.152965313574507	1.197965313574507	0.05323966278602971	0.08873277131004952	0.9900853659423146	NaN
Initial_000000032	9072000.0	18.867589866850388	3.7082529133551265	1.3964600588760312	1.3964600588760312	1.3974600588760313	1.4424600588760312	0.4641533529586772	0.9017652387520096	0.7735889215977954	NaN
Initial_000000034	9072000.0	0.9479300092549103	6.712841406459985	1.463969108141476	1.463969108141476	1.464969108141476	1.5099691081414763	0.4741002920021742	0.790167153336957	0.9886248398889411	NaN
Initial_000000035	9072000.0	32.81832801710468	6.2642945970151604	1.2769781339689625	1.2769781339689625	1.2779781339689624	1.3229781339689626	0.36370803827684633	0.734713736139398	0.6061800637947439	NaN
Initial_000000037	9072000.0	35.28784173931048	8.043088931372514	1.2147463881693763	1.2147463881693763	1.2157463881693762	1.2607463881693763	0.3459275394769646	0.9292961497346262	0.5765458991282744	NaN
Initial_000000038	9072000.0	19.803983759270512	0.14764454170164143	1.49058678003307	1.49058678003307	1.49158678003307	1.53658678003307	0.45741131693325227	0.9025869089428411	0.7623521948887538	NaN
Initial_000000039	9072000.0	25.247191358345095	4.686820152397411	1.4655377334682895	1.4655377334682895	1.4665377334682894	1.5115377334682893	0.40928804501425964	0.6821467416904328	0.6970337036998588	NaN
Initial_000000040	9072000.0	28.16346444520288	0.5763130269645145	1.394280695980887	1.394280695980887	1.395280695980887	1.4402806959808871	0.3972230559945392	0.8893380030299871	0.6620384266575654	NaN
Initial_000000041	9072000.0	47.470909878969394	7.453551281820704	0.9077330710499713	0.9077330710499713	0.9087330710499713	0.9537330710499713	0.25820944887142033	0.6247887260882705	0.4303490814523673	NaN
Initial_000000042	9072000.0	41.05161616444799	5.900615267457318	1.0694992726559105	1.0694992726559105	1.0704992726559104	1.1154992726559105	0.3044283636159745	0.6779689717455812	0.5073806060266242	NaN
Initial_000000045	9072000.0	45.6368893002823	9.079131163843336	0.9539503896328861	0.9539503896328861	0.9549503896328861	0.9999503896328861	0.2714143970379675	0.4737007459056267	0.45235732839661247	NaN
Initial_000000046	9072000.0	44.35992507055268	6.287563201074157	0.9861298882220727	0.9861298882220727	0.9871298882220727	1.0321298882220726	0.28060853949202075	0.5629469451241488	0.46768089915336797	NaN
Initial_000000047	9072000.0	31.437538695843937	0.6882325636977993	1.3117740248647325	1.3117740248647325	1.3127740248647324	1.3577740248647325	0.3736497213899236	0.9155585361180303	0.6227495356498727	NaN
Initial_000000048	9072000.0	27.006044364217587	6.343447384435509	1.4133254235928376	1.4133254235928376	1.4143254235928375	1.4593254235928377	0.3730186637196834	0.621697772866139	0.6759274676293889	NaN
Initial_000000050	9072000.0	44.850033177348436	2.143679845604943	0.9737791639308194	0.9737791639308194	0.9747791639308194	1.0197791639308194	0.27707976112309124	0.5946918490999096	0.4617996018718188	NaN
Initial_000000051	9072000.0	6.594521191748109	1.8992199253140474	1.4908937291625632	1.4908937291625632	1.4918937291625634	1.5368937291625633	0.4309272518974653	0.7182120864957755	0.9208657456990227	NaN
Initial_000000052	9072000.0	48.11517585958059	5.653091702132106	0.8914975683385693	0.8914975683385693	0.8924975683385693	0.9374975683385693	0.2535707338110198	0.7333333333333333	0.422617889685033	NaN
Initial_000000053	9072000.0	33.620733274587955	5.4793942118474215	1.1675227701631534	1.1675227701631534	1.1685227701631535	1.2135227701631535	0.15798914267130312	0.2633152377855052	0.5965512007049446	NaN
Initial_000000054	9072000.0	42.97806329349807	7.102406263521246	0.9749659258543772	0.9749659258543772	0.9759659258543772	1.020965925854377	0.15136046100736633	0.2522674350122772	0.48426324047802316	NaN
Initial_000000055	9072000.0	33.11578343932701	4.8915268168572945	1.2694822573289593	1.2694822573289593	1.2704822573289591	1.315482257328959	0.3615663592368455	0.7511448459037413	0.6026105987280759	NaN
Initial_000000056	9072000.0	40.598680790412324	0.9526585362219631	1.0461685767229545	1.0461685767229545	1.0471685767229546	1.0921685767229543	0.20641921397379911	0.3440320232896652	0.5128158305150522	NaN
Initial_000000057	9072000.0	43.54232969823404	6.302892275729583	1.006733291604502	1.006733291604502	1.0077332916045019	1.052733291604502	0.28649522617271495	0.5281852930469603	0.4774920436211916	NaN
Initial_000000059	9072000.0	14.02722894692805	9.384913111737712	1.3762608668508245	1.3762608668508245	1.3772608668508246	1.4222608668508245	0.499003951582118	1.0	0.8316732526368634	NaN
Initial_000000060	9072000.0	13.352291803438881	4.319686747296228	1.3896246222919095	1.3896246222919095	1.3906246222919096	1.4356246222919096	0.4652812461367289	0.7754687435612149	0.8397724983587334	NaN
Initial_000000061	9072000.0	32.182951419267845	2.0814833325339652	1.1285824664673603	1.1285824664673603	1.1295824664673602	1.17458246646736	0.018616518616518616	0.031027531027531027	0.6138045829687858	NaN
Initial_000000062	9072000.0	18.47426847704015	8.670410770732728	1.4987528906323173	1.4987528906323173	1.4997528906323172	1.5447528906323171	0.3755836812945783	0.6259728021576305	0.7783087782755183	NaN
Initial_000000063	9072000.0	5.1322368445315565	0.9556450337300915	1.411444327825251	1.411444327825251	1.412444327825251	1.457444327825251	0.3620172746091798	0.603362124348633	0.9384131578656213	NaN
Initial_000000064	9072000.0	44.094280269628875	5.712528876580465	0.9536406278589306	0.9536406278589306	0.9546406278589306	0.9996406278589306	0.1741412938000211	0.2902354896667019	0.47086863676445356	NaN
Initial_000000065	9072000.0	12.164211970080308	6.638678344287897	1.4131486029924094	1.4131486029924094	1.4141486029924095	1.4591486029924094	0.5124176738154217	0.8588819905477673	0.8540294563590363	NaN
Initial_000000066	9072000.0	15.238122993782627	2.014789456537164	1.4748565433342953	1.4748565433342953	1.4758565433342954	1.5208565433342953	0.42011238585811284	0.7001873097635214	0.8171425240746085	NaN
Initial_000000068	9072000.0	25.029427906930195	6.562399270661137	1.4640054719230693	1.4640054719230693	1.4650054719230694	1.5100054719230693	0.3827763397809428	0.6379605663015713	0.6996468651168377	NaN
Initial_000000069	9072000.0	35.15402902760011	0.7071882445372724	1.1873812467824612	1.1873812467824612	1.188381246782461	1.233381246782461	0.3378033700332236	0.5630056167220393	0.5781516516687988	NaN
Initial_000000070	9072000.0	31.053764177392885	5.814831644566267	1.3214451427296994	1.3214451427296994	1.3224451427296995	1.3674451427296994	0.3764128979227713	0.9284570800598084	0.6273548298712854	NaN
Initial_000000071	9072000.0	5.562355096144033	8.432982189907591	1.4982435726459526	1.4982435726459526	1.4992435726459525	1.5442435726459527	0.4688152068717363	0.7813586781195605	0.9332517388462716	NaN
Initial_000000072	9072000.0	28.706380922402396	6.531103127068212	1.034806647986192	1.034806647986192	1.035806647986192	1.080806647986192	0.03113532110091743	0.051892201834862386	0.6555234289311712	NaN
Initial_000000073	9072000.0	34.628678579925904	2.032250839456773	1.2313572997858675	1.2313572997858675	1.2323572997858674	1.2773572997858673	0.35067351422453347	0.7460817717206133	0.5844558570408891	NaN
Initial_000000077	9072000.0	7.271850283736919	3.5822976927394024	1.4441769357615188	1.4441769357615188	1.445176935761519	1.4901769357615189	0.30906183938397197	0.5151030656399533	0.912737796595157	NaN
Initial_000000078	9072000.0	48.08851819752375	2.000255522226472	0.8921693414224018	0.8921693414224018	0.8931693414224018	0.9381693414224017	0.253762668977829	0.4563592756091626	0.42293778162971507	NaN
Initial_000000080	9072000.0	48.8287984070448	6.017408122659216	0.873514280142471	0.873514280142471	0.874514280142471	0.919514280142471	0.24843265146927748	0.5202421810799053	0.4140544191154625	NaN
Initial_000000081	9072000.0	48.313822269779976	3.3138149637925496	0.8864916788015446	0.8864916788015446	0.8874916788015446	0.9324916788015445	0.2521404796575842	0.9428541248547586	0.4202341327626403	NaN
Initial_000000082	9072000.0	26.629644161477895	7.621996315560123	1.399429307720268	1.399429307720268	1.4004293077202679	1.4454293077202678	0.3542673495660872	0.5904455826101453	0.6804442700622653	NaN
Initial_000000084	9072000.0	40.96620712492144	0.24505650403339851	1.05451797968098	1.05451797968098	1.05551797968098	1.1005179796809799	0.2551318343078235	0.4252197238463725	0.5084055145009427	NaN
Initial_000000086	9072000.0	8.871541604374967	6.071966234962711	1.4950561822400175	1.4950561822400175	1.4960561822400174	1.5410561822400175	0.26756687162520676	0.4459447860420113	0.8935415007475004	NaN
Initial_000000087	9072000.0	38.20183693939534	9.426451503035947	1.1413137091272374	1.1413137091272374	1.1423137091272375	1.1873137091272374	0.3249467740363536	0.7469402786937196	0.541577956727256	NaN
Initial_000000088	9072000.0	45.09774651203826	3.2212590657317564	0.9675367878966356	0.9675367878966356	0.9685367878966356	1.0135367878966355	0.2752962251133245	0.7476648405785677	0.4588270418555409	NaN
Initial_000000090	9072000.0	36.03725931072192	2.1002548987485223	1.1958610653698079	1.1958610653698079	1.1968610653698077	1.2418610653698077	0.3405317329628022	0.655623927654579	0.567552888271337	NaN
Initial_000000092	9072000.0	10.09415742362813	6.122028464568581	1.4679521671821993	1.4679521671821993	1.4689521671821995	1.5139521671821994	0.4541905940137009	0.7569843233561682	0.8788701109164624	NaN
Initial_000000094	9072000.0	39.32827013335481	4.23620049215823	1.1129275926394586	1.1129275926394586	1.1139275926394585	1.1589275926394587	0.31683645503984537	0.7419470160203178	0.5280607583997423	NaN
Initial_000000095	9072000.0	23.58720144788094	7.507848022221639	1.1298826188332907	1.1298826188332907	1.1308826188332906	1.1758826188332907	0.0003329322351972966	0.0005548870586621611	0.7169535826254287	NaN
Initial_000000096	9072000.0	3.758951248334813	0.3638530431707554	0.912032804845817	0.912032804845817	0.913032804845817	0.958032804845817	0.0003227583027011796	0.000537930504501966	0.9548925850199822	NaN
Initial_000000099	9072000.0	28.82078740335896	5.787698078808919	1.3777161574353542	1.3777161574353542	1.3787161574353541	1.423716157435354	0.3924903306958155	0.7214996695050352	0.6541505511596926	NaN
Initial_000000100	9072000.0	37.945918750863534	8.164430737084906	1.1477628474782389	1.1477628474782389	1.1487628474782388	1.1937628474782387	0.3267893849937826	0.5588054057839087	0.5446489749896376	NaN
Initial_000000101	9072000.0	48.775325459382515	1.7299288949826885	0.8748617984235608	0.8748617984235608	0.8758617984235608	0.9208617984235609	0.2488176566924459	0.44848243774258095	0.41469609448740985	NaN
Initial_000000102	9072000.0	46.3062861454786	5.881633726132095	0.9370815891339389	0.9370815891339389	0.9380815891339389	0.983081589133939	0.26659473975255404	0.9784456045629772	0.44432456625425676	NaN
Initial_000000103	9072000.0	5.184189267608219	6.148719517782175	1.4892391669719474	1.4892391669719474	1.4902391669719477	1.5352391669719476	0.4829311872786701	0.8048853121311169	0.9377897287887014	NaN
Initial_000000104	9072000.0	48.09493088123919	6.580890597956225	0.8920077417927724	0.8920077417927724	0.8930077417927724	0.9380077417927725	0.2537164976550778	0.6209134420378032	0.4228608294251297	NaN
Initial_000000105	9072000.0	35.63123486924732	3.8229320810323273	1.206092881294967	1.206092881294967	1.207092881294967	1.252092881294967	0.34345510894141923	0.6313509880019278	0.5724251815690321	NaN
Initial_000000107	9072000.0	23.115465165108624	2.7485867776868975	1.2617373504907978	1.2617373504907978	1.262737350490798	1.3077373504907979	0.027315584435270754	0.04552597405878459	0.7226144180186965	NaN
Initial_000000108	9072000.0	29.053486435921215	4.115131937147691	1.3718521418147853	1.3718521418147853	1.3728521418147854	1.4178521418147854	0.39081489766136723	0.766498531884335	0.6513581627689454	NaN
Initial_000000109	9072000.0	3.1439555333688363	6.906742182863132	1.4406138745822976	1.4406138745822976	1.4416138745822975	1.4866138745822974	0.3010456889775102	0.501742814962517	0.962272533599574	NaN
Initial_000000110	9072000.0	31.317844188427753	2.8002119353746258	1.314790326451621	1.314790326451621	1.315790326451621	1.360790326451621	0.3745115218433202	0.7384074329047993	0.624185869738867	NaN
Initial_000000111	9072000.0	29.69986352428097	9.467765478686855	1.2272208738628427	1.2272208738628427	1.2282208738628426	1.273220873862843	0.13534209006928405	0.22557015011547343	0.6436016377086283	NaN
Initial_000000112	9072000.0	4.073758149404477	1.5265958033723526	1.0743913462983583	1.0743913462983583	1.0753913462983584	1.1203913462983583	0.009610004708749965	0.016016674514583277	0.9511149022071462	NaN
Initial_000000113	9072000.0	47.11752096992157	2.1422645298809098	0.9166384715579766	0.9166384715579766	0.9176384715579766	0.9626384715579767	0.2607538490165647	0.9100388558382544	0.4345897483609411	NaN
Initial_000000114	9072000.0	42.00025460250112	3.042905128081906	1.0455935840169717	1.0455935840169717	1.0465935840169718	1.0915935840169717	0.29759816686199186	0.8654316613520946	0.49599694476998646	NaN
Initial_000000115	9072000.0	43.982834144521114	2.1297558868348676	0.9956325795580682	0.9956325795580682	0.9966325795580682	1.041632579558068	0.28332359415944797	0.6106598181801264	0.4722059902657466	NaN
Initial_000000118	9072000.0	21.78583952864321	3.2327360244599523	1.444211355029749	1.444211355029749	1.4452113550297492	1.490211355029749	0.4431419553937688	0.8758689365208965	0.7385699256562814	NaN
Initial_000000119	9072000.0	49.73472770207394	7.341596409438682	0.8506848619077367	0.8506848619077367	0.8516848619077367	0.8966848619077368	0.24190996054506766	1.0	0.4031832675751128	NaN
Initial_000000120	9072000.0	7.187656803811798	0.7591802079182086	1.4662156352920765	1.4662156352920765	1.4672156352920767	1.5122156352920766	0.3469110547418378	0.5781850912363964	0.9137481183542584	NaN
Initial_000000121	9072000.0	2.647397840682059	0.413623322154858	1.4563468388677232	1.4563468388677232	1.457346838867723	1.5023468388677235	0.47853057973739804	0.7975509662289968	0.9682312259118153	NaN
