plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources
Initial_000000001	31104000.0	10.0	11.0	1.3539999999999999	1.3539999999999999	1.3549999999999998	1.4	0.6	1	1
